t,book_no,page_right,page_eff,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
40.3001488,1,51,False,124,0,0,0,0,0,0,0,0,0,-2.0625,4.5625,-15.6875,False,False,0,3
40.3934598,1,51,False,125,0,0,0,0,0,0,0,0,0,-1.875,4.5,-15.6875,False,False,0,3
40.3984777,1,51,False,126,0,0,0,0,0,0,0,0,0,-1.6875,4.3125,-15.6875,False,False,0,3
40.4805091,1,51,False,127,0,0,0,0,0,0,0,0,0,-1.4375,4.1875,-15.625,False,False,0,3
40.4904126,1,51,False,128,0,0,0,0,0,0,0,0,0,-1.375,3.875,-15.9375,False,False,0,3
40.624184500000005,1,51,False,129,0,0,0,0,0,0,0,0,0,-1.5,3.8125,-15.9375,False,False,0,3
40.6295051,1,51,False,130,0,0,0,0,0,0,0,0,0,-1.875,3.8125,-15.625,False,False,0,3
40.7594311,1,51,False,131,0,0,0,0,3,0,0,0,0,-1.9375,3.6875,-15.625,False,False,0,3
40.7658873,1,51,False,132,0,0,0,0,0,0,0,0,0,-1.9375,3.5,-15.625,False,False,0,3
40.8279663,1,51,False,133,0,0,0,0,0,0,0,0,0,-1.75,3.3125,-15.5625,False,False,0,3
40.833738700000005,1,51,False,134,0,0,0,0,0,0,0,0,0,-1.6875,3.3125,-15.625,False,False,0,3
40.8365469,1,51,False,135,0,0,0,0,0,0,0,0,0,-1.5625,3.5,-15.625,False,False,0,3
40.9047854,1,51,False,136,0,0,2,0,0,0,0,0,0,-1.4375,3.6875,-15.5,False,False,0,3
40.9866705,1,51,False,137,0,0,0,0,0,0,0,0,0,-1.375,4.0625,-15.5625,False,False,0,3
40.989085700000004,1,51,False,138,0,0,0,0,0,0,0,0,0,-1.5625,4.25,-15.6875,False,False,0,3
41.1546438,1,51,False,139,0,0,0,0,0,0,0,0,0,-1.75,4.625,-15.625,False,False,0,3
41.1598015,1,51,False,140,0,0,0,0,0,0,0,0,0,-1.875,5.4375,-15.4375,False,False,0,3
41.162480800000004,1,51,False,141,0,0,0,0,0,2,0,0,0,-3.1875,5.75,-15.8125,False,False,0,3
41.2248354,1,51,False,142,0,0,0,0,0,0,0,0,0,-3.375,5.6875,-15.0625,False,False,0,3
41.2273421,1,51,False,143,0,0,0,0,0,0,0,0,0,-2.5625,5.625,-15.1875,False,False,0,3
41.3082854,1,51,False,144,0,0,0,0,0,0,0,0,0,-2.5625,6.1875,-15.375,False,False,0,3
41.415696000000004,1,51,False,145,0,0,0,0,0,0,0,0,0,-2.8125,6.5625,-15.4375,False,False,0,3
41.423667,1,51,False,146,0,0,0,0,0,2,0,0,0,-2.625,6.5625,-15.5,False,False,0,3
41.4295239,1,51,False,147,0,0,0,0,0,0,0,0,0,-2.125,6.375,-15.6875,False,False,0,3
41.5367891,1,51,False,148,0,0,0,0,0,0,0,0,0,-2.125,5.9375,-15.4375,False,False,0,3
41.5392851,1,51,False,149,0,0,0,0,0,0,0,0,0,-2.125,5.625,-15.3125,False,False,0,3
41.541881100000005,1,51,False,150,0,0,0,0,0,0,0,0,0,-2.5625,5.375,-15.0625,False,False,0,3
42.0648556,1,52,True,151,240,51,0,0,3,0,0,0,0,-3.0625,5.25,-14.875,False,False,0,3
42.1462863,1,52,False,152,0,0,0,0,0,0,0,0,0,-3.3125,5.375,-14.9375,False,False,0,3
42.153106,1,52,False,153,0,0,0,0,0,0,0,0,0,-3.3125,5.5,-15,False,False,0,3
42.2400783,1,52,False,154,0,0,0,0,0,0,0,0,0,-3.125,5.875,-15.0625,False,False,0,3
42.2456544,1,52,False,155,0,0,0,0,0,0,0,0,0,-2.6875,6.125,-15.625,False,False,0,3
42.2485299,1,52,False,156,90,49,2,0,2,0,0,0,0,-2.625,6.125,-15.5,False,False,0,3
42.3241552,1,52,False,157,0,0,0,0,0,0,0,0,0,-2.6875,5.9375,-15,False,False,0,3
42.3304196,1,52,False,158,0,0,0,0,0,0,0,0,0,-3.0625,5.875,-14.875,False,False,0,3
42.3340077,1,52,False,159,0,0,0,0,0,0,0,0,0,-3.25,6,-14.9375,False,False,0,3
42.406185400000005,1,52,False,160,0,0,0,0,0,0,0,0,0,-3,5.875,-15.1875,False,False,0,3
42.411808400000005,1,52,False,161,0,0,0,0,0,0,0,0,0,-2.6875,5.9375,-15.25,False,False,0,3
42.4152428,1,52,False,162,0,0,0,0,0,0,0,0,0,-2.3125,5.9375,-15.375,False,False,0,3
42.4804909,1,52,False,163,0,0,0,0,0,0,0,0,0,-2.125,5.75,-15.375,False,False,0,3
42.4855897,1,52,False,164,0,0,0,0,0,0,0,0,0,-2,5.6875,-15.25,False,False,0,3
42.4878835,1,52,False,165,0,0,0,0,0,0,0,0,0,-2,5.5625,-15.1875,False,False,0,3
42.5602765,1,52,False,166,0,0,0,0,0,0,0,0,0,-1.9375,5.5625,-15.1875,False,False,0,3
42.565098400000004,1,52,False,167,0,0,0,0,0,0,0,0,0,-2,5.625,-15.125,False,False,0,3
42.5674374,1,52,False,168,0,0,0,0,0,0,0,0,0,-2.3125,5.6875,-15.0625,False,False,0,3
42.629587,1,52,False,169,0,0,0,0,0,0,0,0,0,-2.4375,5.875,-15.3125,False,False,0,3
42.6445029,1,52,False,170,0,0,0,0,0,0,0,0,0,-2.25,5.9375,-15.4375,False,False,0,3
42.7099251,1,52,False,171,0,0,0,0,0,0,0,0,0,-2,5.8125,-15.4375,False,False,0,3
42.7799246,1,52,False,172,0,0,0,0,0,0,0,0,0,-1.8125,5.9375,-15.3125,False,False,0,3
42.7849945,1,52,False,173,0,0,0,0,0,0,0,0,0,-1.9375,6.125,-15.1875,False,False,0,3
42.7874094,1,52,False,174,0,0,0,0,0,0,0,0,0,-1.9375,6.1875,-15.3125,False,False,0,3
42.864135600000004,1,52,False,175,0,0,0,0,0,0,0,0,0,-1.75,5.9375,-15.25,False,False,0,3
42.9537843,1,52,False,176,0,0,0,0,0,2,0,0,0,-1.8125,5.8125,-15.375,False,False,0,3
42.9590471,1,52,False,177,0,0,0,0,0,0,0,0,0,-1.9375,5.75,-15.25,False,False,0,3
43.0604393,1,52,False,178,0,0,0,0,0,0,0,0,0,-1.75,5.75,-15.375,False,False,0,3
43.1472345,1,52,False,179,0,0,0,0,0,0,0,0,0,-1.5625,5.625,-15.375,False,False,0,3
43.1530586,1,52,False,180,0,0,0,0,0,0,0,0,0,-1.5,5.5625,-15.3125,False,False,0,3
43.2365993,1,52,False,181,0,0,0,0,1,0,0,0,0,-1.625,5.5625,-15.25,False,False,0,3
43.3322166,1,52,False,182,0,0,0,0,0,0,0,0,0,-1.75,5.5,-15.25,False,False,0,3
43.3373228,1,52,False,183,0,0,0,0,0,0,0,0,0,-1.75,5.5625,-15.375,False,False,0,3
43.430527500000004,1,52,False,184,0,0,0,0,0,0,0,0,0,-1.9375,5.4375,-15.3125,False,False,0,3
43.4356238,1,52,False,185,0,0,0,0,0,0,0,0,0,-2,5.5625,-15.3125,False,False,0,3
43.4381614,1,52,False,186,0,0,7,0,0,0,0,0,0,-2.1875,5.5625,-15.25,False,False,0,3
43.5023714,1,52,False,187,0,0,0,0,0,0,0,0,0,-2.3125,5.5625,-15.375,False,False,0,3
43.507935100000005,1,52,False,188,0,0,0,0,0,0,0,0,0,-2.125,5.5,-15.125,False,False,0,3
43.5729686,1,52,False,189,0,0,0,0,0,0,0,0,0,-1.625,5.6875,-15.25,False,False,0,3
43.5774662,1,52,False,190,0,0,0,0,0,0,0,0,0,-1.3125,5.75,-15.4375,False,False,0,3
43.717616500000005,1,52,False,191,0,0,0,0,2,0,0,0,0,-1.1875,5.9375,-15.4375,False,False,0,3
43.7231022,1,52,False,192,0,0,0,0,0,0,0,0,0,-1.3125,5.875,-15.375,False,False,0,3
43.7895246,1,52,False,193,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.3125,False,False,0,3
43.795272100000005,1,52,False,194,0,0,0,0,0,0,0,0,0,-1.375,5.8125,-15.3125,False,False,0,3
43.87352,1,52,False,195,0,0,0,0,0,0,0,0,0,-1.5625,5.75,-15.375,False,False,0,3
43.9398852,1,52,False,196,0,0,0,1,0,0,0,0,0,-1.6875,5.8125,-15.3125,False,False,0,3
44.0290203,1,52,False,197,0,0,0,0,0,0,0,0,0,-1.6875,5.8125,-15.375,False,False,0,3
44.0345533,1,52,False,198,0,0,0,0,0,0,0,0,0,-1.6875,5.8125,-15.25,False,False,0,3
44.124088300000004,1,52,False,199,0,0,0,0,0,0,0,0,0,-1.5625,5.875,-15.3125,False,False,0,3
44.1293029,1,52,False,200,0,0,0,0,0,0,0,0,0,-1.6875,5.8125,-15.25,False,False,0,3
44.2312269,1,52,False,201,0,0,0,0,0,4,0,0,0,-1.625,5.875,-15.25,False,False,0,3
44.2381787,1,52,False,202,0,0,0,0,0,0,0,0,0,-1.5625,5.75,-15.25,False,False,0,3
44.319300000000005,1,52,False,203,0,0,0,0,0,0,0,0,0,-1.5,5.875,-15.25,False,False,0,3
44.3307173,1,52,False,204,0,0,0,0,0,0,0,0,0,-1.5,5.875,-15.25,False,False,0,3
44.4060338,1,52,False,205,0,0,0,0,0,0,0,0,0,-1.5,5.9375,-15.4375,False,False,0,3
44.412138500000005,1,52,False,206,0,0,0,0,0,0,0,0,0,-1.5,5.875,-15.25,False,False,0,3
44.489931,1,52,False,207,0,0,0,0,0,0,0,0,0,-1.5625,5.875,-15.1875,False,False,0,3
44.5707412,1,52,False,208,0,0,0,0,0,0,0,0,0,-1.625,5.875,-15.3125,False,False,0,3
44.636922,1,52,False,209,0,0,0,0,0,0,0,0,0,-1.625,5.8125,-15.3125,False,False,0,3
44.642061600000005,1,52,False,210,0,0,0,0,0,0,0,0,0,-1.5625,5.8125,-15.25,False,False,0,3
44.715468300000005,1,52,False,211,0,0,0,0,5,0,0,0,0,-1.5625,5.875,-15.25,False,False,0,3
44.7201199,1,52,False,212,0,0,0,0,0,0,0,0,0,-1.5,5.8125,-15.3125,False,False,0,3
44.7220522,1,52,False,213,0,0,0,0,0,0,0,0,0,-1.5,5.9375,-15.1875,False,False,0,3
44.7982825,1,52,False,214,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.1875,False,False,0,3
44.8995602,1,52,False,215,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.1875,False,False,0,3
44.9019199,1,52,False,216,0,0,0,0,0,0,0,0,0,-1.3125,6,-15.25,False,False,0,3
45.0023348,1,52,False,217,0,0,0,0,0,0,0,0,0,-1.3125,6,-15.3125,False,False,0,3
45.004497,1,52,False,218,0,0,0,0,0,0,0,0,0,-1.375,6.125,-15.3125,False,False,0,3
45.006605,1,52,False,219,0,0,0,0,0,0,0,0,0,-1.3125,6.125,-15.3125,False,False,0,3
45.104272900000005,1,52,False,220,0,0,0,0,0,0,0,0,0,-1.3125,6.0625,-15.25,False,False,0,3
45.2207667,1,52,False,221,0,0,0,0,0,1,0,0,0,-1.375,6.0625,-15.3125,False,False,0,3
45.2232726,1,52,False,222,0,0,0,0,0,0,0,0,0,-1.375,6.0625,-15.25,False,False,0,3
45.2260184,1,52,False,223,0,0,0,0,0,0,0,0,0,-1.375,6,-15.1875,False,False,0,3
45.3097098,1,52,False,224,0,0,0,0,0,0,0,0,0,-1.375,6.0625,-15.1875,False,False,0,3
45.3119304,1,52,False,225,0,0,0,0,0,0,0,0,0,-1.375,6,-15.1875,False,False,0,3
45.4718158,1,52,False,226,0,0,0,0,0,0,0,0,0,-1.375,6,-15.3125,False,False,0,3
45.4749879,1,52,False,227,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.3125,False,False,0,3
45.524240500000005,1,52,False,228,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.3125,False,False,0,3
45.526911600000005,1,52,False,229,0,0,0,0,0,0,0,0,0,-1.4375,5.875,-15.1875,False,False,0,3
45.6115419,1,52,False,230,0,0,0,0,0,0,0,0,0,-1.3125,5.875,-15.1875,False,False,0,3
45.613658,1,52,False,231,0,0,0,0,0,0,0,0,0,-1.25,5.8125,-15.3125,False,False,0,3
45.6611658,1,52,False,232,0,0,0,0,0,0,0,0,0,-1.3125,5.9375,-15.25,False,False,0,3
45.7692557,1,52,False,233,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.25,False,False,0,3
45.7717754,1,52,False,234,0,0,0,0,0,0,0,0,0,-1.3125,5.9375,-15.375,False,False,0,3
45.8839272,1,52,False,235,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.3125,False,False,0,3
45.886027,1,52,False,236,0,0,0,0,0,0,0,0,0,-1.3125,5.9375,-15.25,False,False,0,3
45.9996269,1,52,False,237,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.375,False,False,0,3
46.001716200000004,1,52,False,238,0,0,0,0,0,0,0,0,0,-1.375,6,-15.3125,False,False,0,3
46.1111787,1,52,False,239,0,0,0,0,0,0,0,0,0,-1.375,6,-15.3125,False,False,0,3
46.1131888,1,52,False,240,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.25,False,False,0,3
46.2328017,1,52,False,241,0,0,0,0,0,1,0,0,0,-1.3125,5.9375,-15.3125,False,False,0,3
46.2350177,1,52,False,242,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.25,False,False,0,3
46.2372103,1,52,False,243,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.1875,False,False,0,3
46.239648700000004,1,52,False,244,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.25,False,False,0,3
46.3277565,1,52,False,245,0,0,0,0,0,0,0,0,0,-1.4375,5.875,-15.25,False,False,0,3
46.4412332,1,52,False,246,0,0,2,0,0,0,0,0,0,-1.4375,5.8125,-15.375,False,False,0,3
46.4435878,1,52,False,247,0,0,0,0,0,0,0,0,0,-1.3125,5.8125,-15.375,False,False,0,3
46.5361089,1,52,False,248,0,0,0,0,0,0,0,0,0,-1.3125,5.875,-15.3125,False,False,0,3
46.538337,1,52,False,249,0,0,0,0,0,0,0,0,0,-1.25,5.8125,-15.3125,False,False,0,3
46.5406104,1,52,False,250,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.375,False,False,0,3
46.6445406,1,52,False,251,0,0,0,0,0,0,0,0,0,-1.4375,5.8125,-15.3125,False,False,0,3
46.745625700000005,1,52,False,252,0,0,0,0,0,0,0,0,0,-1.375,5.8125,-15.375,False,False,0,3
46.7481154,1,52,False,253,0,0,0,0,0,0,0,0,0,-1.3125,5.75,-15.3125,False,False,0,3
46.7971566,1,52,False,254,0,0,0,0,0,0,0,0,0,-1.375,5.75,-15.375,False,False,0,3
46.799761600000004,1,52,False,255,0,0,0,0,0,0,0,0,0,-1.25,5.75,-15.4375,False,False,0,3
46.8446257,1,52,False,0,0,0,0,1,0,0,0,0,0,-1.3125,5.75,-15.375,False,False,0,3
46.9003682,1,52,False,1,0,0,0,0,0,0,0,0,0,-1.375,5.6875,-15.1875,False,False,0,3
47.0105318,1,52,False,2,0,0,0,0,0,0,0,0,0,-1.3125,5.75,-15.3125,False,False,0,3
47.0130976,1,52,False,3,0,0,0,0,0,0,0,0,0,-1.25,5.8125,-15.4375,False,False,0,3
47.1206359,1,52,False,4,0,0,0,0,0,0,0,0,0,-1.375,5.75,-15.3125,False,False,0,3
47.123088100000004,1,52,False,5,0,0,0,0,0,0,0,0,0,-1.375,5.8125,-15.3125,False,False,0,3
47.2306043,1,52,False,6,0,0,0,0,0,0,0,0,0,-1.3125,5.8125,-15.3125,False,False,0,3
47.2327595,1,52,False,7,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.25,False,False,0,3
47.3628321,1,52,False,8,0,0,0,0,0,0,0,0,0,-1.3125,5.875,-15.3125,False,False,0,3
47.3647745,1,52,False,9,0,0,0,0,0,0,0,0,0,-1.3125,5.875,-15.25,False,False,0,3
47.3666562,1,52,False,10,0,0,1,0,0,0,0,0,0,-1.375,5.8125,-15.3125,False,False,0,3
47.4107982,1,52,False,11,0,0,0,0,0,0,0,0,0,-1.4375,5.8125,-15.25,False,False,0,3
47.5229129,1,52,False,12,0,0,0,0,0,0,0,0,0,-1.5,5.75,-15.375,False,False,0,3
47.5253335,1,52,False,13,0,0,0,0,0,0,0,0,0,-1.4375,5.75,-15.25,False,False,0,3
47.6314945,1,52,False,14,0,0,0,0,0,0,0,0,0,-1.375,5.6875,-15.25,False,False,0,3
47.6338804,1,52,False,15,0,0,0,0,2,0,0,0,0,-1.3125,5.8125,-15.3125,False,False,0,3
47.741148100000004,1,52,False,16,0,0,0,0,0,0,0,0,0,-1.5,5.875,-15.25,False,False,0,3
47.7433563,1,52,False,17,0,0,0,0,0,0,0,0,0,-1.5625,5.9375,-15.125,False,False,0,3
47.745523,1,52,False,18,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.25,False,False,0,3
47.849732,1,52,False,19,0,0,0,0,0,0,0,0,0,-1.4375,5.9375,-15.4375,False,False,0,3
47.8520604,1,52,False,20,0,0,0,0,0,2,0,0,0,-1.4375,6,-15.4375,False,False,0,3
47.9801753,1,52,False,21,0,0,0,0,0,0,0,0,0,-1.5,6,-15.375,False,False,0,3
47.9823314,1,52,False,22,0,0,0,0,0,0,0,0,0,-1.375,6,-15.375,False,False,0,3
48.0769357,1,52,False,23,0,0,0,0,0,0,0,0,0,-1.1875,5.9375,-15.375,False,False,0,3
48.0792826,1,52,False,24,0,0,0,0,0,0,0,0,0,-1.0625,6,-15.375,False,False,0,3
48.180456,1,52,False,25,0,0,0,0,0,0,0,0,0,-0.9375,6,-15.5,False,False,0,3
48.1828379,1,52,False,26,0,0,0,0,0,0,0,0,0,-0.875,5.8125,-15.4375,False,False,0,3
48.1852826,1,52,False,27,0,0,0,0,0,0,0,0,0,-0.875,5.625,-15.1875,False,False,0,3
48.282873800000004,1,52,False,28,0,0,0,0,0,0,0,0,0,-1.0625,5.5,-15.125,False,False,0,3
48.3785387,1,52,False,29,0,0,0,0,0,0,0,0,0,-1.125,5.5,-15.3125,False,False,0,3
48.380549200000004,1,52,False,30,0,0,0,1,0,0,0,0,0,-1.1875,5.4375,-15.3125,False,False,0,3
48.4799887,1,52,False,31,0,0,0,0,0,0,0,0,0,-1.0625,5.4375,-15.5625,False,False,0,3
48.482393200000004,1,52,False,32,0,0,0,0,0,0,0,0,0,-1.0625,5.4375,-15.3125,False,False,0,3
48.4844409,1,52,False,33,0,0,0,0,0,0,0,0,0,-1.125,5.4375,-15.4375,False,False,0,3
48.592486,1,52,False,34,0,0,0,0,0,0,0,0,0,-1.4375,5.5625,-15.625,False,False,0,3
48.9549722,1,53,True,35,80,23,0,0,0,0,0,0,0,-1.1875,5.5625,-15.5625,False,False,0,3
48.9650891,1,53,False,36,0,0,0,0,0,0,0,0,0,-1.1875,5.25,-15.75,False,False,0,3
49.040671700000004,1,53,False,37,0,0,0,0,0,0,0,0,0,-1.375,5.1875,-15.5,False,False,0,3
49.0478271,1,53,False,38,0,0,0,0,0,0,0,0,0,-1.5,5,-15.1875,False,False,0,3
49.141960000000005,1,53,False,39,0,0,0,0,0,0,0,0,0,-1.4375,5.125,-15,False,False,0,3
49.1485505,1,53,False,40,0,0,0,1,0,0,0,0,0,-1.3125,5.3125,-15,False,False,0,3
49.229530100000005,1,53,False,41,0,0,0,0,0,0,0,0,0,-1.1875,5.5625,-15.6875,False,False,0,3
49.235547600000004,1,53,False,42,0,0,0,0,0,0,0,0,0,-1.125,5.75,-16.125,False,False,0,3
49.2381143,1,53,False,43,0,0,0,0,0,0,0,0,0,-1.125,5.625,-16,False,False,0,3
49.315747800000004,1,53,False,44,0,0,0,0,0,0,0,0,0,-1.1875,5.375,-15.25,False,False,0,3
49.3220091,1,53,False,45,0,0,0,1,3,0,0,0,0,-1.1875,5.1875,-15.0625,False,False,0,3
49.4008182,1,53,False,46,0,0,0,0,0,0,0,0,0,-1.25,5.125,-15.1875,False,False,0,3
49.4059645,1,53,False,47,0,0,0,0,0,0,0,0,0,-1.375,5.375,-15.375,False,False,0,3
49.408064800000005,1,53,False,48,0,0,0,0,0,0,0,0,0,-1.3125,5.625,-15.5625,False,False,0,3
49.480624500000005,1,53,False,49,0,0,0,0,0,0,0,0,0,-1.1875,5.625,-15.875,False,False,0,3
49.4857405,1,53,False,50,0,0,0,0,0,0,0,0,0,-1.0625,5.5625,-15.6875,False,False,0,3
49.4879187,1,53,False,51,0,0,0,0,0,0,0,0,0,-0.9375,5.3125,-15.75,False,False,0,3
49.557252000000005,1,53,False,52,0,0,0,0,0,0,0,0,0,-1.0625,5.125,-15.5625,False,False,0,3
49.6379059,1,53,False,53,0,0,0,0,0,0,0,0,0,-1,5.0625,-15.4375,False,False,0,3
49.6437273,1,53,False,54,0,0,0,0,0,0,0,0,0,-1,4.9375,-15.375,False,False,0,3
49.718339300000004,1,53,False,55,0,0,0,0,0,0,0,0,0,-1,5,-15.5,False,False,0,3
49.724030500000005,1,53,False,56,0,0,0,0,0,0,0,0,0,-0.9375,5,-15.625,False,False,0,3
49.726860900000005,1,53,False,57,0,0,0,0,0,0,0,0,0,-1.0625,5.125,-15.6875,False,False,0,3
49.8694235,1,53,False,58,0,0,0,0,0,0,0,0,0,-1.0625,5.0625,-15.8125,False,False,0,3
49.8741472,1,53,False,59,0,0,0,0,0,0,0,0,0,-1.125,4.875,-15.6875,False,False,0,3
49.9448474,1,53,False,60,0,0,7,0,0,0,0,0,0,-1.1875,4.6875,-15.5,False,False,0,3
49.949876,1,53,False,61,0,0,0,0,0,0,0,0,0,-1.25,4.625,-15.125,False,False,0,3
50.0281031,1,53,False,62,0,0,0,0,0,0,0,0,0,-1.1875,4.75,-15.1875,False,False,0,3
50.033329200000004,1,53,False,63,0,0,0,0,0,0,0,0,0,-1,5.125,-15.4375,False,False,0,3
50.1240541,1,53,False,64,0,0,0,0,0,0,0,0,0,-0.9375,5.5625,-15.6875,False,False,0,3
50.130114400000004,1,53,False,65,0,0,0,0,0,0,0,0,0,-0.75,5.8125,-15.875,False,False,0,3
50.223795700000004,1,53,False,66,0,0,0,0,0,0,0,0,0,-0.6875,5.6875,-16,False,False,0,3
50.318848700000004,1,53,False,67,0,0,0,0,0,0,0,0,0,-0.9375,5.625,-15.6875,False,False,0,3
50.3241412,1,53,False,68,0,0,0,0,0,0,0,0,0,-1.1875,5.375,-15.5,False,False,0,3
50.3269162,1,53,False,69,0,0,0,0,0,0,0,0,0,-1.25,5.1875,-15.125,False,False,0,3
50.3920218,1,53,False,70,0,0,0,0,0,0,0,0,0,-1.1875,5.125,-14.9375,False,False,0,3
50.470514900000005,1,53,False,71,0,0,0,0,0,0,0,0,0,-1.0625,5.4375,-15.375,False,False,0,3
50.5560922,1,53,False,72,0,0,0,0,0,0,0,0,0,-1,5.75,-15.75,False,False,0,3
50.5618156,1,53,False,73,0,0,0,0,0,0,0,0,0,-0.875,5.75,-15.8125,False,False,0,3
50.638581200000004,1,53,False,74,0,0,0,0,0,0,0,0,0,-0.875,5.75,-15.625,False,False,0,3
50.6436092,1,53,False,75,0,0,0,0,0,0,0,0,0,-1.25,5.5,-15.375,False,False,0,3
50.7149778,1,53,False,76,0,0,0,0,0,0,0,0,0,-1.375,5.4375,-15.0625,False,False,0,3
50.8747713,1,53,False,77,0,0,0,0,0,0,0,0,0,-1.375,5.4375,-15.1875,False,False,0,3
50.8797362,1,53,False,78,0,0,0,0,0,0,0,0,0,-1.1875,5.625,-15.125,False,False,0,3
50.959884800000005,1,53,False,79,0,0,0,0,0,0,0,0,0,-1.1875,5.75,-15.3125,False,False,0,3
50.964589000000004,1,53,False,80,0,0,0,5,0,0,0,0,0,-1.25,5.9375,-15.5625,False,False,0,3
50.966835700000004,1,53,False,81,0,0,0,0,0,0,0,0,0,-1.25,5.8125,-15.5,False,False,0,3
51.0389302,1,53,False,82,0,0,0,0,0,0,0,0,0,-1.375,5.625,-15.375,False,False,0,3
51.1375492,1,53,False,83,0,0,0,0,0,0,0,0,0,-1.5,5.5625,-15,False,False,0,3
51.1430972,1,53,False,84,0,0,0,0,0,0,0,0,0,-1.5,5.75,-14.9375,False,False,0,3
51.249139400000004,1,53,False,85,50,35,0,0,0,0,0,0,0,-1.625,6.125,-15,False,False,0,3
51.256636300000004,1,53,False,86,0,0,0,0,0,0,0,0,0,-1.5625,6.4375,-15.625,False,False,0,3
51.2612789,1,53,False,87,0,0,0,0,0,0,0,0,0,-1.5,6.5625,-15.8125,False,False,0,3
51.3514493,1,53,False,88,0,0,0,0,0,0,0,0,0,-1.4375,6.3125,-15.375,False,False,0,3
51.357212100000005,1,53,False,89,0,0,0,0,0,0,0,0,0,-1.4375,6.1875,-15.125,False,False,0,3
51.4405427,1,53,False,90,0,0,0,0,0,0,0,0,0,-1.375,6.0625,-14.75,False,False,0,3
51.4454319,1,53,False,91,0,0,0,0,0,0,0,0,0,-1.5625,6.125,-14.875,False,False,0,3
51.5965835,1,53,False,92,0,0,0,0,0,0,0,0,0,-1.5625,6.375,-15.1875,False,False,0,3
51.6014872,1,53,False,93,0,0,0,0,0,0,0,0,0,-1.5,6.5,-15.5,False,False,0,3
51.6043317,1,53,False,94,0,0,0,0,0,0,0,0,0,-1.4375,6.4375,-15.4375,False,False,0,3
51.663732700000004,1,53,False,95,0,0,0,0,0,0,0,0,0,-1.5,6.25,-15.1875,False,False,0,3
51.7336813,1,53,False,96,0,0,0,0,0,0,0,0,0,-1.375,6.125,-15.1875,False,False,0,3
51.7391487,1,53,False,97,0,0,0,0,0,0,0,0,0,-1.375,6,-15.3125,False,False,0,3
51.8233617,1,53,False,98,0,0,0,0,0,0,0,0,0,-1.1875,5.875,-15.0625,False,False,0,3
51.825888,1,53,False,99,0,0,0,0,0,0,0,0,0,-1.3125,5.9375,-15.125,False,False,0,3
51.941088,1,53,False,100,80,67,0,0,0,0,0,0,0,-1.3125,5.9375,-15.125,False,False,0,3
51.9434859,1,53,False,101,0,0,0,0,0,0,0,0,0,-1.1875,6,-15.375,False,False,0,3
51.945952600000005,1,53,False,102,0,0,0,0,0,0,0,0,0,-1.125,6,-15.375,False,False,0,3
52.0621813,1,53,False,103,0,0,0,0,0,0,0,0,0,-1.1875,5.9375,-15.1875,False,False,0,3
52.064569500000005,1,53,False,104,0,0,0,0,0,0,0,0,0,-1.3125,5.875,-15.0625,False,False,0,3
52.1660765,1,53,False,105,0,0,0,0,0,0,0,0,0,-1.5,6,-15.125,False,False,0,3
52.1684341,1,53,False,106,0,0,0,0,0,0,0,0,0,-1.8125,6.0625,-15.25,False,False,0,3
52.217596900000004,1,53,False,107,0,0,0,0,0,0,0,0,0,-2.0625,6.25,-15.25,False,False,0,3
52.3263398,1,53,False,108,0,0,0,0,0,0,0,0,0,-1.9375,6.25,-15.3125,False,False,0,3
52.3284152,1,53,False,109,0,0,0,0,0,0,0,0,0,-1.625,6.1875,-15.1875,False,False,0,3
52.4435445,1,53,False,110,0,0,0,0,0,3,0,0,0,-1.5625,6.1875,-15.1875,False,False,0,3
52.4496786,1,53,False,111,0,0,0,0,0,0,0,0,0,-1.625,6.125,-15.375,False,False,0,3
52.5465852,1,53,False,112,0,0,0,0,0,0,0,0,0,-1.6875,6.0625,-15.125,False,False,0,3
52.5487027,1,53,False,113,0,0,0,0,0,0,0,0,0,-1.5,5.9375,-15.0625,False,False,0,3
52.5511295,1,53,False,114,0,0,0,0,0,0,0,0,0,-1.5,6,-15.1875,False,False,0,3
52.6683453,1,53,False,115,0,0,0,0,0,0,0,0,0,-1.5625,5.9375,-15.4375,False,False,0,3
52.6705836,1,53,False,116,0,0,0,0,0,0,0,0,0,-1.5625,5.9375,-15.125,False,False,0,3
