t,book_no,page_right,dispersion,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
32.8044005,0,1,0.0,161,0,0,0,2,0,0,1.17,22.69,94.07,-1.25,6.9375,-15.5,False,False,0,2
32.8068208,0,1,0.0,162,0,0,0,0,0,0,1.07,22.57,94.18,-1.1875,6.5625,-15.5,False,False,0,2
32.8495235,0,1,0.0,163,0,0,0,0,0,0,1.03,22.35,94.38,-0.875,6.5,-14.5625,False,False,0,2
32.9131046,0,1,0.0,164,0,0,0,0,0,0,1.01,22.3,94.44,-1.125,6.75,-14.875,False,False,0,2
32.9595069,0,1,0.0,165,0,0,0,0,0,0,0.95,22.35,94.4,-1.375,6.75,-15.5,False,False,0,2
33.0077199,0,1,0.0,166,0,0,0,0,0,0,0.84,22.29,94.41,-1.3125,6.6875,-15.4375,False,False,0,2
33.0673629,0,1,0.0,167,0,0,0,0,0,0,0.78,22.13,94.53,-1,6.625,-14.625,False,False,0,2
33.1200351,0,1,0.0,168,0,0,0,0,0,0,0.72,22.07,94.55,-1.3125,6.75,-15.125,False,False,0,2
33.1639336,0,1,0.0,169,0,0,0,0,0,0,0.6,22.04,94.57,-1.4375,6.8125,-15.5625,False,False,0,2
33.215788,0,1,0.0,170,0,0,0,0,0,0,0.48,21.9,94.73,-1.3125,6.625,-15.125,False,False,0,2
33.31768,0,1,0.0,171,100,23,0,0,0,0,0.38,21.71,94.96,-1.125,6.625,-14.6875,False,False,0,2
33.3200795,0,1,0.0,172,0,0,0,0,0,0,0.33,21.64,95.15,-1.125,6.6875,-15.25,False,False,0,2
33.3660635,0,1,0.0,173,0,0,0,0,0,0,0.25,21.58,95.26,-1.1875,6.625,-15.4375,False,False,0,2
33.4138853,0,1,0.0,174,0,0,0,0,0,0,0.14,21.49,95.33,-1.125,6.5625,-15.1875,False,False,0,2
33.4703027,0,1,0.0,175,0,0,0,0,0,0,0.06,21.41,95.37,-1.25,6.5625,-15.0625,False,False,0,2
33.5707623,0,1,0.0,176,0,0,5,0,0,0,-0.02,21.35,95.4,-1.3125,6.5625,-15.3125,False,False,0,2
33.5728497,0,1,0.0,177,0,0,0,0,0,0,-0.14,21.27,95.49,-1.1875,6.5,-15.1875,False,False,0,2
33.6200449,0,1,0.0,178,0,0,0,0,0,0,-0.25,21.2,95.63,-1.0625,6.5625,-15,False,False,0,2
33.6660001,0,1,0.0,179,0,0,0,0,0,0,-0.31,21.2,95.7,-1.125,6.5,-15.1875,False,False,0,2
33.7161436,0,1,0.0,180,0,0,0,0,0,0,2.5,22.54,95.7,-1.125,6.5625,-15.25,False,False,0,2
33.7647983,0,1,0.0,181,0,0,0,0,0,0,2.5,22.59,95.65,-1.1875,6.6875,-15.125,False,False,0,2
33.8695003,0,1,0.0,182,0,0,0,0,0,0,2.53,22.66,95.55,-1.25,6.625,-15.25,False,False,0,2
33.8716282,0,1,0.0,183,0,0,0,0,0,0,2.52,22.68,95.43,-1.25,6.625,-15.25,False,False,0,2
33.9266034,0,1,0.0,184,0,0,0,0,0,0,2.49,22.69,95.29,-1.125,6.625,-15.1875,False,False,0,2
34.0147225,0,1,0.0,185,0,0,0,0,0,0,2.45,22.75,95.11,-1.25,6.6875,-15.1875,False,False,0,2
34.0169036,0,1,0.0,186,0,0,0,2,0,0,2.35,22.79,94.88,-1.1875,6.625,-15.125,False,False,0,2
34.1196903,0,1,0.0,187,0,0,0,0,0,0,2.23,22.78,94.66,-1.1875,6.625,-15.125,False,False,0,2
34.1221436,0,1,0.0,188,0,0,0,0,0,0,2.15,22.81,94.46,-1.25,6.6875,-15.125,False,False,0,2
34.1654154,0,1,0.0,189,0,0,0,0,0,0,2.13,22.83,94.36,-1.25,6.6875,-15.125,False,False,0,2
34.213763,0,1,0.0,190,0,0,0,0,0,0,2.13,22.83,94.36,-1.1875,6.625,-15.1875,False,False,0,2
34.2637261,0,1,0.36,191,160,35,0,0,0,2,2.15,22.79,94.42,-1.125,6.5625,-15.3125,False,False,0,2
34.3070525,0,1,0.36,192,0,0,0,0,0,0,2.12,22.73,94.51,-1.0625,6.625,-15.125,False,False,0,2
34.4236202,0,1,0.36,193,0,0,0,0,0,0,2.09,22.68,94.58,-1.125,6.5625,-15.125,False,False,0,2
34.4254864,0,1,0.36,194,0,0,0,0,0,0,2.08,22.66,94.66,-1,6.5625,-15.1875,False,False,0,2
34.5253653,0,1,0.36,195,0,0,0,0,0,0,2.09,22.66,94.71,-1,6.5625,-15.1875,False,False,0,2
34.5275772,0,1,0.36,196,0,0,0,0,0,0,2.1,22.68,94.71,-1.0625,6.625,-15.25,False,False,0,2
34.5702946,0,1,0.36,197,0,0,0,0,0,0,2.12,22.7,94.7,-1.125,6.6875,-15.25,False,False,0,2
34.6166487,0,1,0.36,198,0,0,0,0,0,0,2.14,22.69,94.74,-1.25,6.625,-15.25,False,False,0,2
34.6639784,0,1,0.36,199,0,0,0,0,0,0,2.16,22.66,94.85,-1.0625,6.625,-15.125,False,False,0,2
34.7148771,0,1,0.36,200,0,0,0,0,0,0,2.18,22.62,94.91,-1.0625,6.625,-15.125,False,False,0,2
34.8320426,0,1,0.09,201,0,0,0,0,0,1,2.14,22.62,94.97,-1.0625,6.625,-15.1875,False,False,0,2
34.8344834,0,1,0.09,202,0,0,0,0,0,0,2.12,22.63,94.97,-1.125,6.625,-15.1875,False,False,0,2
34.8801036,0,1,0.09,203,0,0,0,0,0,0,2.11,22.59,94.99,-1.125,6.5,-15.25,False,False,0,2
34.9269842,0,1,0.09,204,0,0,0,0,0,0,2.15,22.55,95.03,-1.125,6.5625,-15.25,False,False,0,2
34.9747362,0,1,0.09,205,0,0,0,0,0,0,2.16,22.54,95.06,-1.125,6.5625,-15.25,False,False,0,2
35.0227011,0,1,0.16,206,0,0,0,0,0,1,2.17,22.53,95.07,-1.1875,6.5,-15.1875,False,False,0,2
35.0645834,0,1,0.16,207,0,0,0,0,0,0,2.18,22.52,95.12,-1.1875,6.5625,-15.1875,False,False,0,2
35.1112362,0,1,0.16,208,0,0,0,0,0,0,2.18,22.5,95.17,-1.125,6.5625,-15.25,False,False,0,2
35.2200107,0,1,0.16,209,0,0,0,0,0,0,2.13,22.47,95.21,-1.0625,6.5625,-15.1875,False,False,0,2
35.2222914,0,1,0.16,210,0,0,0,0,0,0,2.11,22.45,95.26,-1.0625,6.625,-15.1875,False,False,0,2
35.263554,0,1,0.09,211,0,0,0,0,0,0,2.12,22.44,95.3,-1.125,6.625,-15.25,False,False,0,2
35.3148458,0,1,0.09,212,0,0,0,0,0,0,2.15,22.42,95.3,-1.125,6.625,-15.25,False,False,0,2
35.4239807,0,1,0.09,213,0,0,0,0,0,0,2.16,22.37,95.33,-1.1875,6.5625,-15.25,False,False,0,2
35.426464,0,1,0.09,214,0,0,0,0,0,0,2.15,22.31,95.36,-1.125,6.5625,-15.25,False,False,0,2
35.4660581,0,1,0.09,215,0,0,0,0,0,0,2.15,22.23,95.41,-1.1875,6.5,-15.25,False,False,0,2
35.5157675,0,1,0.0,216,0,0,0,0,0,0,2.15,22.12,95.48,-1.0625,6.5,-15.25,False,False,0,2
35.5609747,0,1,0.0,217,0,0,0,0,0,0,2.15,22,95.57,-1.125,6.4375,-15.25,False,False,0,2
35.6131794,0,1,0.0,218,0,0,0,0,0,0,2.15,21.89,95.7,-1.1875,6.4375,-15.375,False,False,0,2
35.7226354,0,1,0.0,219,0,0,0,0,0,0,2.19,21.77,95.84,-1.25,6.4375,-15.375,False,False,0,2
35.7248624,0,1,0.0,220,0,0,0,0,0,0,2.24,21.59,96.07,-1.375,6.375,-15.25,False,False,0,2
35.7743968,0,1,0.0,221,0,0,0,0,0,0,2.34,21.39,96.4,-1.3125,6.25,-15.375,False,False,0,2
35.818833,0,1,0.0,222,0,0,0,0,0,0,2.44,21.23,96.82,-1.1875,6.25,-15.25,False,False,0,2
35.8665345,0,1,0.0,223,0,0,0,0,0,0,2.51,21.09,97.23,-1.0625,6.125,-15.375,False,False,0,2
35.9143655,0,1,0.0,224,0,0,0,0,0,0,2.5,20.97,97.56,-1.125,6.1875,-15.375,False,False,0,2
35.9747575,0,1,0.0,225,0,0,0,0,0,0,2.49,20.89,97.77,-1.125,6.125,-15.3125,False,False,0,2
36.0649505,0,1,0.0,226,0,0,0,0,0,0,2.44,20.81,97.89,-1.125,6.0625,-15.3125,False,False,0,2
36.1659064,0,1,0.0,227,0,0,0,0,0,0,2.4,20.73,97.96,-1.125,6.0625,-15.375,False,False,0,2
36.1683855,0,1,0.0,228,0,0,0,0,0,0,2.39,20.66,98.02,-1.125,6,-15.4375,False,False,0,2
36.1704762,0,1,0.0,229,0,0,0,0,0,0,2.41,20.57,98.06,-1.1875,6,-15.4375,False,False,0,2
36.2155172,0,1,0.0,230,0,0,0,0,0,0,2.43,20.43,98.08,-1.25,6.0625,-15.375,False,False,0,2
36.2627113,0,1,0.09,231,0,0,0,0,0,1,2.48,20.33,98.11,-1.375,6.0625,-15.3125,False,False,0,2
36.3105621,0,1,0.09,232,0,0,0,0,0,0,2.54,20.29,98.21,-1.4375,6.125,-15.375,False,False,0,2
36.364776,0,1,0.09,233,0,0,0,0,0,0,2.6,20.31,98.37,-1.4375,6.1875,-15.3125,False,False,0,2
36.4705002,0,1,0.09,234,0,0,0,0,0,0,2.55,20.37,98.59,-1.1875,6.25,-15.5,False,False,0,2
36.4726228,0,1,0.09,235,0,0,0,0,0,0,2.48,20.37,98.78,-1.25,6.0625,-15.5625,False,False,0,2
36.575734,0,1,0.09,236,0,0,0,0,0,0,2.4,20.28,98.92,-1,6,-15.6875,False,False,0,2
36.5778807,0,1,0.09,237,0,0,0,0,0,0,2.35,20.14,99,-1.125,5.9375,-15.4375,False,False,0,2
36.6230776,0,1,0.09,238,0,0,0,0,0,0,2.3,19.97,99.06,-1.125,5.8125,-15.4375,False,False,0,2
36.6714571,0,1,0.09,239,0,0,0,0,0,0,2.26,19.78,99.13,-1.125,5.6875,-15.4375,False,False,0,2
36.777429,0,1,0.09,240,0,0,0,0,0,0,2.24,19.63,99.22,-1.0625,5.625,-15.4375,False,False,0,2
36.7794247,0,1,0.0,241,0,0,0,1,0,0,2.22,19.55,99.3,-1.0625,5.625,-15.4375,False,False,0,2
36.8818128,0,1,0.0,242,0,0,0,0,0,0,2.18,19.53,99.39,-1.125,5.6875,-15.5,False,False,0,2
36.8840758,0,1,0.0,243,0,0,0,0,0,0,2.16,19.52,99.48,-1.125,5.75,-15.5,False,False,0,2
36.9248251,0,1,0.0,244,0,0,0,0,0,0,2.15,19.52,99.54,-1.125,5.8125,-15.5625,False,False,0,2
36.9727093,0,1,0.0,245,0,0,0,0,0,0,2.13,19.52,99.59,-1.125,5.8125,-15.4375,False,False,0,2
37.0211534,0,1,0.0,246,0,0,0,0,0,0,2.14,19.54,99.63,-1.0625,5.875,-15.5,False,False,0,2
37.0670251,0,1,0.0,247,0,0,0,0,0,0,2.18,19.57,99.62,-1.125,5.9375,-15.5625,False,False,0,2
37.1189295,0,1,0.0,248,0,0,0,0,0,0,2.23,19.57,99.56,-1.25,5.9375,-15.5,False,False,0,2
37.1645251,0,1,0.0,249,0,0,0,0,0,0,2.28,19.57,99.5,-1.25,5.875,-15.5625,False,False,0,2
37.2110079,0,1,0.0,250,0,0,0,0,0,0,2.31,19.54,99.45,-1.1875,5.875,-15.5625,False,False,0,2
37.2720726,0,1,0.0,251,0,0,0,0,1,0,2.33,19.47,99.41,-1.25,5.75,-15.625,False,False,0,2
37.374438,0,1,0.0,252,0,0,0,0,0,0,2.34,19.39,99.39,-1.1875,5.75,-15.375,False,False,0,2
37.3765179,0,1,0.0,253,0,0,0,0,0,0,2.36,19.31,99.37,-1.1875,5.625,-15.5625,False,False,0,2
37.483024,0,1,0.0,254,0,0,0,0,0,0,2.38,19.27,99.35,-1.1875,5.75,-15.5625,False,False,0,2
37.4849778,0,1,0.0,255,0,0,0,0,0,0,2.38,19.25,99.26,-1.25,5.625,-15.4375,False,False,0,2
37.5978762,0,1,0.0,0,0,0,0,0,0,0,2.36,19.23,99.21,-1.1875,5.625,-15.4375,False,False,0,2
37.6001308,0,1,0.0,1,0,0,0,0,0,0,2.35,19.24,99.14,-1.1875,5.75,-15.5,False,False,0,2
37.6457484,0,1,0.0,2,0,0,0,0,0,0,2.34,19.31,99.03,-1.3125,5.6875,-15.5,False,False,0,2
37.6479175,0,1,0.0,3,0,0,0,0,0,0,2.36,19.36,98.98,-1.4375,5.75,-15.625,False,False,0,2
37.7166215,0,1,0.0,4,0,0,0,0,0,0,2.4,19.38,99.06,-1.5,5.75,-15.5,False,False,0,2
37.8026461,0,1,0.0,5,0,0,0,0,0,0,2.41,19.37,99.29,-1.3125,5.75,-15.5,False,False,0,2
37.8047788,0,1,0.0,6,0,0,0,0,0,0,2.43,19.35,99.65,-1.375,5.6875,-15.5625,False,False,0,2
37.8639437,0,1,0.0,7,0,0,0,0,0,0,2.5,19.37,100.15,-1.125,5.75,-15.4375,False,False,0,2
37.9087546,0,1,0.0,8,0,0,0,0,0,0,2.58,19.4,100.64,-1,5.75,-15.5625,False,False,0,2
37.9563514,0,1,0.0,9,0,0,0,0,0,0,2.64,19.46,100.92,-0.875,5.75,-15.625,False,False,0,2
38.0220787,0,1,0.0,10,0,0,3,0,3,0,2.61,19.55,100.93,-0.9375,5.8125,-15.5625,False,False,0,2
38.0658981,0,1,0.0,11,0,0,0,0,0,0,2.57,19.63,100.71,-1.25,5.8125,-15.5,False,False,0,2
38.1188581,0,1,0.0,12,0,0,0,0,0,0,2.53,19.68,100.45,-1.1875,5.8125,-15.5625,False,False,0,2
38.1690694,0,1,0.0,13,0,0,0,0,0,0,2.47,19.73,100.16,-1.3125,5.8125,-15.5,False,False,0,2
38.2787951,0,1,0.0,14,0,0,0,0,0,0,2.39,19.76,99.86,-1.375,5.875,-15.5,False,False,0,2
38.2810203,0,1,0.0,15,0,0,0,0,0,0,2.37,19.81,99.69,-1.5,5.9375,-15.5,False,False,0,2
38.3872755,0,1,0.0,16,0,0,0,0,0,0,2.38,19.82,99.67,-1.375,5.875,-15.375,False,False,0,2
38.3895556,0,1,0.0,17,0,0,0,0,0,0,2.4,19.8,99.73,-1.1875,5.75,-15.4375,False,False,0,2
38.4944595,0,1,0.0,18,0,0,0,0,0,0,2.41,19.81,99.74,-1.25,5.875,-15.5,False,False,0,2
38.496791,0,1,0.0,19,0,0,0,0,0,0,2.42,19.85,99.72,-1.375,5.875,-15.5,False,False,0,2
38.6037181,0,1,0.0,20,60,26,0,0,0,0,2.41,19.89,99.74,-1.3125,5.875,-15.625,False,False,0,2
38.6058461,0,1,0.0,21,0,0,0,0,0,0,2.42,19.9,99.77,-1.1875,5.875,-15.4375,False,False,0,2
38.712369,0,1,0.0,22,0,0,0,0,0,0,2.39,19.89,99.81,-1.125,5.875,-15.4375,False,False,0,2
38.7142374,0,1,0.0,23,0,0,0,0,0,0,2.35,19.91,99.84,-1.125,5.875,-15.4375,False,False,0,2
38.7165515,0,1,0.0,24,0,0,0,0,0,0,2.32,19.97,99.88,-1.0625,5.875,-15.4375,False,False,0,2
38.8263147,0,1,0.0,25,0,0,0,0,0,0,2.33,20.05,99.87,-1.125,5.9375,-15.5,False,False,0,2
38.8291411,0,1,0.0,26,0,0,0,0,0,0,2.34,20.13,99.85,-1.25,6,-15.5,False,False,0,2
38.9308314,0,1,0.0,27,0,0,0,0,0,0,2.37,20.17,99.84,-1.25,6,-15.5,False,False,0,2
38.9329987,0,1,0.0,28,0,0,0,0,0,0,2.38,20.2,99.84,-1.25,6,-15.4375,False,False,0,2
39.0357103,0,1,0.0,29,0,0,0,0,0,0,2.4,20.18,99.86,-1.25,6,-15.4375,False,False,0,2
39.0380124,0,1,0.0,30,0,0,0,0,5,0,2.41,20.14,99.88,-1.25,5.9375,-15.4375,False,False,0,2
39.0902655,0,1,0.0,31,0,0,0,0,0,0,2.42,20.12,99.92,-1.25,5.9375,-15.5,False,False,0,2
39.2043143,0,1,0.0,32,0,0,0,0,0,0,2.4,20.15,99.96,-1.1875,5.9375,-15.5625,False,False,0,2
39.2064017,0,1,0.0,33,0,0,0,0,0,0,2.36,20.16,99.96,-1.1875,5.8125,-15.3125,False,False,0,2
39.301319,0,1,0.0,34,0,0,0,0,0,0,2.37,20.16,99.98,-1.25,5.875,-15.5,False,False,0,2
39.3037314,0,1,0.0,35,0,0,0,0,0,0,2.39,20.2,100.02,-1.1875,6,-15.5,False,False,0,2
39.3058186,0,1,0.0,36,0,0,0,0,0,0,2.41,20.26,100.05,-1.25,5.9375,-15.3125,False,False,0,2
39.3648506,0,1,0.0,37,0,0,0,0,0,0,2.39,20.31,100.1,-1.3125,6,-15.5625,False,False,0,2
39.4082043,0,1,0.0,38,0,0,0,0,0,0,2.37,20.35,100.16,-1.1875,6,-15.5,False,False,0,2
39.4541338,0,1,0.0,39,0,0,0,0,0,0,2.34,20.36,100.25,-1.125,6.0625,-15.4375,False,False,0,2
39.5187303,0,1,0.0,40,0,0,0,0,0,0,2.29,20.37,100.35,-1.0625,6,-15.4375,False,False,0,2
39.5648516,0,1,0.0,41,0,0,0,0,0,0,2.25,20.36,100.44,-1.125,6.125,-15.375,False,False,0,2
39.6119597,0,1,0.0,42,0,0,0,0,0,0,2.26,20.34,100.46,-1.1875,6.0625,-15.5,False,False,0,2
39.721703,0,1,0.0,43,0,0,0,0,0,0,2.26,20.3,100.43,-1.1875,6,-15.4375,False,False,0,2
39.7239222,0,1,0.0,44,0,0,0,0,0,0,2.28,20.26,100.42,-1.1875,5.9375,-15.4375,False,False,0,2
39.7703072,0,1,0.0,45,0,0,0,0,0,0,2.29,20.21,100.41,-1.25,5.9375,-15.4375,False,False,0,2
39.820728,0,1,0.0,46,0,0,0,0,0,0,2.29,20.17,100.41,-1.1875,5.875,-15.375,False,False,0,2
39.8658949,0,1,0.0,47,0,0,0,0,0,0,2.29,20.13,100.43,-1.125,5.9375,-15.3125,False,False,0,2
39.9142852,0,1,0.0,48,0,0,0,0,0,0,2.28,20.1,100.42,-1.1875,5.8125,-15.4375,False,False,0,2
40.0218925,0,1,0.0,49,0,0,0,0,0,0,2.28,20.1,100.41,-1.125,6,-15.5625,False,False,0,2
40.024273,0,1,0.0,50,0,0,0,0,0,0,2.3,20.14,100.39,-1.1875,6,-15.5,False,False,0,2
40.1311897,0,1,0.0,51,0,0,0,0,0,0,2.31,20.13,100.36,-1.25,6,-15.375,False,False,0,2
40.1335603,0,1,0.0,52,0,0,0,0,0,0,2.34,20.11,100.37,-1.25,5.9375,-15.4375,False,False,0,2
40.2396672,0,1,0.0,53,0,0,0,0,0,0,2.38,20.11,100.43,-1.0625,6,-15.4375,False,False,0,2
40.2417966,0,1,0.0,54,0,0,0,0,0,0,2.42,20.13,100.45,-1.1875,5.9375,-15.4375,False,False,0,2
40.3473003,0,1,0.0,55,0,0,0,0,0,0,2.43,20.12,100.42,-1.25,6,-15.5,False,False,0,2
40.3497078,0,1,0.0,56,0,0,0,0,0,0,2.46,20.09,100.36,-1.1875,5.9375,-15.5,False,False,0,2
40.3518142,0,1,0.0,57,0,0,0,0,0,0,2.46,20.04,100.31,-1.1875,5.875,-15.375,False,False,0,2
40.4640221,0,1,0.0,58,0,0,0,0,0,0,2.44,20.02,100.26,-1.125,5.8125,-15.4375,False,False,0,2
40.4664063,0,1,0.0,59,0,0,0,0,0,0,2.42,20.04,100.16,-1.125,5.8125,-15.375,False,False,0,2
40.5199752,0,1,0.0,60,0,0,0,0,0,0,2.43,20.09,99.96,-1.3125,5.9375,-15.4375,False,False,0,2
40.624455,0,1,0.0,61,0,0,0,0,0,0,2.45,20.14,99.8,-1.1875,5.9375,-15.5,False,False,0,2
40.6265817,0,1,0.0,62,0,0,0,0,0,0,2.42,20.17,99.64,-1.1875,6,-15.4375,False,False,0,2
40.6686834,0,1,0.0,63,0,0,0,0,0,0,2.37,20.21,99.48,-1.4375,6,-15.5,False,False,0,2
40.716047,0,1,0.0,64,0,0,0,0,0,0,2.35,20.23,99.36,-1.3125,5.9375,-15.5,False,False,0,2
40.7614081,0,1,0.81,65,0,0,0,0,0,3,2.35,20.26,99.37,-1.3125,6,-15.4375,False,False,0,2
40.808359,0,1,0.81,66,0,0,0,0,0,0,2.34,20.29,99.43,-1.1875,5.875,-15.375,False,False,0,2
40.8631269,0,1,0.81,67,0,0,0,0,0,0,2.33,20.32,99.47,-1.1875,5.9375,-15.5625,False,False,0,2
40.976343,0,1,0.81,68,0,0,0,0,0,0,2.32,20.37,99.49,-1.125,6.0625,-15.5,False,False,0,2
40.9783645,0,1,0.81,69,0,0,0,0,0,0,2.31,20.37,99.49,-1.25,6,-15.375,False,False,0,2
41.0242503,0,1,0.81,70,0,0,0,2,0,0,2.31,20.35,99.5,-1.25,6,-15.375,False,False,0,2
41.0719625,0,1,0.81,71,0,0,0,0,0,0,2.33,20.36,99.54,-1.1875,6,-15.375,False,False,0,2
41.1198844,0,1,0.81,72,0,0,0,0,0,0,2.33,20.39,99.57,-1.25,6,-15.375,False,False,0,2
41.1674773,0,1,0.81,73,0,0,0,0,0,0,2.31,20.4,99.63,-1.25,6,-15.5625,False,False,0,2
41.2268369,0,1,0.81,74,0,0,0,0,0,0,2.31,20.37,99.71,-1.125,6,-15.5,False,False,0,2
41.3246055,0,1,0.0,75,0,0,0,0,5,0,2.29,20.32,99.8,-1.125,5.9375,-15.375,False,False,0,2
41.3267337,0,1,0.0,76,0,0,0,0,0,0,2.25,20.27,99.9,-1.125,5.9375,-15.375,False,False,0,2
41.3665195,0,1,0.0,77,0,0,0,0,0,0,2.23,20.27,99.99,-1.125,6,-15.375,False,False,0,2
41.4123486,0,1,0.0,78,0,0,0,0,0,0,2.24,20.28,100.02,-1.125,5.9375,-15.5,False,False,0,2
41.4621342,0,1,0.0,79,0,0,0,0,0,0,2.24,20.28,100.02,-1.125,6.0625,-15.5,False,False,0,2
41.5050543,0,1,0.0,80,0,0,0,0,0,0,2.25,20.27,100.02,-1.1875,6.0625,-15.5,False,False,0,2
41.5502911,0,1,0.0,81,0,0,0,0,0,0,2.25,20.24,100.03,-1.1875,6,-15.4375,False,False,0,2
41.6145682,0,1,0.0,82,0,0,0,0,0,0,2.25,20.21,100.06,-1.1875,5.9375,-15.5,False,False,0,2
41.6604594,0,1,0.0,83,0,0,0,0,0,0,2.26,20.16,100.07,-1.125,5.9375,-15.4375,False,False,0,2
41.7084528,0,1,0.0,84,0,0,0,0,0,0,2.25,20.1,100.08,-1.1875,5.9375,-15.4375,False,False,0,2
41.7663119,0,1,0.0,85,0,0,3,0,0,0,2.26,20.04,100.11,-1.125,5.9375,-15.5625,False,False,0,2
41.8160595,0,1,0.0,86,0,0,0,0,0,0,2.28,20,100.09,-1.125,5.9375,-15.4375,False,False,0,2
41.8617014,0,1,0.0,87,0,0,0,0,0,0,2.28,19.93,100.06,-1.1875,5.875,-15.375,False,False,0,2
41.9159259,0,1,0.0,88,0,0,0,0,0,0,2.31,19.88,100.05,-1.25,5.875,-15.4375,False,False,0,2
41.9922928,0,1,0.0,89,0,0,0,0,0,0,2.35,19.87,100.08,-1.1875,5.875,-15.4375,False,False,0,2
42.1055673,0,1,0.0,90,0,0,0,0,0,0,2.38,19.88,100.08,-1.25,5.875,-15.5625,False,False,0,2
42.1078302,0,1,0.0,91,0,0,0,0,0,0,2.38,19.85,100.07,-1.25,5.875,-15.5,False,False,0,2
42.153134,0,1,0.0,92,0,0,0,0,0,0,2.39,19.8,100.07,-1.125,5.875,-15.4375,False,False,0,2
42.1554999,0,1,0.0,93,0,0,0,0,0,0,2.38,19.76,100.02,-1.1875,5.8125,-15.4375,False,False,0,2
42.2165649,0,1,0.0,94,0,0,0,0,0,0,2.38,19.75,99.99,-1.25,5.8125,-15.4375,False,False,0,2
42.2597372,0,1,0.0,95,0,0,0,0,0,0,2.41,19.79,99.98,-1.1875,5.875,-15.4375,False,False,0,2
42.3076552,0,1,0.0,96,0,0,0,0,0,0,2.44,19.86,99.93,-1.25,5.875,-15.5,False,False,0,2
42.3636378,0,1,0.0,97,0,0,0,0,0,0,2.47,19.91,99.84,-1.375,5.875,-15.5,False,False,0,2
42.4727344,0,1,0.0,98,0,0,0,0,0,0,2.5,19.93,99.78,-1.4375,5.875,-15.4375,False,False,0,2
42.4751009,0,1,0.0,99,0,0,0,0,0,0,2.52,19.94,99.81,-1.375,5.9375,-15.5,False,False,0,2
42.582176,0,1,0.0,100,0,0,0,0,0,0,2.49,19.91,99.91,-1.3125,5.875,-15.375,False,False,0,2
42.5844245,0,1,0.0,101,0,0,0,0,0,0,2.45,19.87,100.06,-1.25,5.8125,-15.5,False,False,0,2
42.6909602,0,1,0.0,102,0,0,0,0,0,0,2.39,19.85,100.22,-1.0625,5.9375,-15.4375,False,False,0,2
42.6932315,0,1,0.0,103,0,0,0,0,0,0,2.36,19.84,100.31,-1.125,5.875,-15.375,False,False,0,2
42.7990017,0,1,0.0,104,0,0,0,0,0,0,2.31,19.81,100.38,-1.25,5.8125,-15.375,False,False,0,2
42.8011594,0,1,0.0,105,0,0,1,0,0,0,2.31,19.79,100.49,-1.1875,5.8125,-15.5,False,False,0,2
42.8522154,0,1,0.0,106,0,0,0,0,0,0,2.33,19.84,100.61,-1.125,5.8125,-15.375,False,False,0,2
42.8964951,0,1,0.0,107,0,0,0,0,0,0,2.36,19.92,100.72,-1.125,5.9375,-15.625,False,False,0,2
42.8983291,0,1,0.0,108,0,0,0,0,0,0,2.35,19.96,100.79,-1.125,5.9375,-15.5625,False,False,0,2
42.9663417,0,1,0.0,109,0,0,0,0,0,0,2.31,19.98,100.81,-1.1875,5.875,-15.5,False,False,0,2
43.0762724,0,1,0.0,110,0,0,0,0,4,0,2.26,19.99,100.83,-1.1875,5.875,-15.375,False,False,0,2
43.0784018,0,1,0.0,111,0,0,0,0,0,0,2.24,20,100.86,-1.0625,5.9375,-15.4375,False,False,0,2
43.1832668,0,1,0.0,112,0,0,0,0,0,0,2.26,20.02,100.86,-1.1875,5.9375,-15.5,False,False,0,2
43.1857281,0,1,0.0,113,0,0,0,0,0,0,2.3,20.06,100.83,-1.25,6,-15.5,False,False,0,2
43.292927,0,1,0.0,114,0,0,0,0,0,0,2.32,20.08,100.81,-1.25,6,-15.5,False,False,0,2
43.2952116,0,1,2.25,115,0,0,0,1,0,5,2.34,20.09,100.8,-1.1875,6,-15.5625,False,False,0,2
43.4010066,0,1,2.25,116,0,0,0,0,0,0,2.33,20.06,100.8,-1.25,5.875,-15.4375,False,False,0,2
43.4029422,0,1,2.25,117,0,0,0,0,0,0,2.32,20.03,100.82,-1.25,5.8125,-15.5,False,False,0,2
43.5094523,0,1,2.25,118,0,0,0,0,0,0,2.32,20.01,100.86,-1.125,5.8125,-15.5,False,False,0,2
43.5117208,0,1,2.25,119,0,0,0,0,0,0,2.29,20.04,100.91,-1.125,5.9375,-15.4375,False,False,0,2
43.5137271,0,1,2.25,120,0,0,0,1,0,0,2.26,20.04,100.95,-1.125,5.875,-15.375,False,False,0,2
43.5661116,0,1,2.25,121,0,0,0,0,0,0,2.25,20.03,100.96,-1.125,5.9375,-15.4375,False,False,0,2
43.6116827,0,1,2.25,122,0,0,0,0,0,0,2.26,20.06,100.99,-1.0625,5.9375,-15.4375,False,False,0,2
43.6561889,0,1,2.25,123,0,0,0,0,0,0,2.27,20.1,100.99,-1.1875,6,-15.4375,False,False,0,2
43.7159679,0,1,2.25,124,0,0,0,0,0,0,2.26,20.13,100.99,-1.1875,5.9375,-15.5,False,False,0,2
