t,book_no,page_right,dispersion,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
28.0407702,0,1,0.09,253,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.6875,False,False,0,2
28.0429491,0,1,0.09,254,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.5625,False,False,0,2
28.1507069,0,1,0.09,255,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.6875,False,False,0,2
28.153127,0,1,0.09,0,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.8125,False,False,0,2
28.2607457,0,1,0.09,1,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.75,False,False,0,2
28.2634798,0,1,0.09,2,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.8125,False,False,0,2
28.3689102,0,1,0.09,3,0,0,0,0,0,0,0,0,0,-1.625,4.875,-15.6875,False,False,0,2
28.3710731,0,1,0.0,4,0,0,0,0,0,0,0,0,0,-1.5625,4.8125,-15.6875,False,False,0,2
28.3730851,0,1,0.0,5,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.625,False,False,0,2
28.4775766,0,1,0.0,6,0,0,0,0,0,0,0,0,0,-1.5,4.875,-15.625,False,False,0,2
28.4797869,0,1,0.0,7,0,0,0,0,0,0,0,0,0,-1.4375,4.875,-15.6875,False,False,0,2
28.5862487,0,1,0.0,8,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.6875,False,False,0,2
28.5883332,0,1,0.0,9,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.6875,False,False,0,2
28.6948542,0,1,0.0,10,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.6875,False,False,0,2
28.697223,0,1,0.0,11,0,0,0,0,0,0,0,0,0,-1.5,4.9375,-15.5625,False,False,0,2
28.8123126,0,1,0.0,12,0,0,0,0,0,0,0,0,0,-1.5,4.875,-15.5625,False,False,0,2
28.8140367,0,1,0.0,13,0,0,0,0,0,0,0,0,0,-1.5,4.9375,-15.6875,False,False,0,2
28.8158602,0,1,0.0,14,0,0,0,0,0,0,0,0,0,-1.5,5,-15.75,False,False,0,2
28.8725628,0,1,0.0,15,0,0,0,0,0,0,0,0,0,-1.5,4.9375,-15.6875,False,False,0,2
28.9214707,0,1,0.0,16,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.75,False,False,0,2
28.9685852,0,1,0.0,17,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.75,False,False,0,2
29.0238047,0,1,0.0,18,0,0,0,0,0,0,0,0,0,-1.5,4.9375,-15.625,False,False,0,2
29.1203221,0,1,0.0,19,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.6875,False,False,0,2
29.1226756,0,1,0.0,20,0,0,0,0,0,0,0,0,0,-1.625,4.875,-15.5625,False,False,0,2
29.1701184,0,1,0.0,21,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.6875,False,False,0,2
29.214773,0,1,0.0,22,0,0,0,0,0,0,0,0,0,-1.5,4.9375,-15.625,False,False,0,2
29.2608878,0,1,0.0,23,0,0,0,0,0,0,0,0,0,-1.4375,5.0625,-15.6875,False,False,0,2
29.3216891,0,1,0.0,24,0,0,0,0,0,0,0,0,0,-1.5,4.9375,-15.75,False,False,0,2
29.3690866,0,1,0.0,25,0,0,0,0,0,0,0,0,0,-1.6875,4.9375,-15.625,False,False,0,2
29.4172344,0,1,0.0,26,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.625,False,False,0,2
29.4726414,0,1,0.0,27,0,0,0,0,0,0,0,0,0,-1.5,4.875,-15.625,False,False,0,2
29.5805422,0,1,0.0,28,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.625,False,False,0,2
29.5827964,0,1,0.0,29,0,0,0,0,0,0,0,0,0,-1.5,4.9375,-15.5625,False,False,0,2
29.6884005,0,1,0.0,30,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.75,False,False,0,2
29.6907897,0,1,0.0,31,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.625,False,False,0,2
29.7986766,0,1,0.0,32,0,0,0,0,0,0,0,0,0,-1.5,5,-15.5625,False,False,0,2
29.8008474,0,1,0.0,33,0,0,0,0,0,0,0,0,0,-1.625,5,-15.625,False,False,0,2
29.9088544,0,1,0.0,34,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.8125,False,False,0,2
29.9111626,0,1,0.0,35,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.625,False,False,0,2
30.0165373,0,1,0.0,36,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.6875,False,False,0,2
30.0189587,0,1,0.0,37,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.6875,False,False,0,2
30.0212081,0,1,0.0,38,0,0,0,0,0,0,0,0,0,-1.5,4.9375,-15.625,False,False,0,2
30.1243868,0,1,0.0,39,0,0,0,0,0,0,0,0,0,-1.5,5,-15.5625,False,False,0,2
30.126622,0,1,0.0,40,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.625,False,False,0,2
30.2348301,0,1,0.0,41,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.625,False,False,0,2
30.2370232,0,1,0.0,42,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.6875,False,False,0,2
30.3482604,0,1,0.0,43,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.6875,False,False,0,2
30.3505385,0,1,0.0,44,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.625,False,False,0,2
30.3964463,0,1,0.0,45,0,0,0,0,0,0,0,0,0,-1.6875,5.0625,-15.5625,False,False,0,2
30.443849,0,1,0.0,46,0,0,0,0,0,0,0,0,0,-1.5625,5.0625,-15.625,False,False,0,2
30.4904843,0,1,0.0,47,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.5,False,False,0,2
30.5395144,0,1,0.0,48,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.6875,False,False,0,2
30.5862972,0,1,0.0,49,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.625,False,False,0,2
30.6321184,0,1,0.0,50,0,0,0,0,0,0,0,0,0,-1.6875,5.0625,-15.625,False,False,0,2
30.6799092,0,1,0.0,51,0,0,0,0,0,0,0,0,0,-1.625,5,-15.6875,False,False,0,2
30.7269655,0,1,0.0,52,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.6875,False,False,0,2
30.7756583,0,1,0.0,53,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.625,False,False,0,2
30.8236815,0,1,0.0,54,0,0,0,0,0,0,0,0,0,-1.5625,5.0625,-15.625,False,False,0,2
30.8672476,0,1,0.0,55,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.625,False,False,0,2
30.9135798,0,1,0.0,56,0,0,0,0,0,0,0,0,0,-1.625,5,-15.625,False,False,0,2
30.9724378,0,1,0.0,57,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.625,False,False,0,2
31.0671799,0,1,0.0,58,0,0,0,0,0,0,0,0,0,-1.5625,5.0625,-15.625,False,False,0,2
31.0695663,0,1,0.0,59,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.6875,False,False,0,2
31.1215356,0,1,0.0,60,0,0,0,0,0,0,0,0,0,-1.75,5.125,-15.6875,False,False,0,2
31.1641892,0,1,0.0,61,0,0,0,0,0,0,0,0,0,-1.75,5.125,-15.6875,False,False,0,2
31.2108238,0,1,0.0,62,0,0,0,0,0,0,0,0,0,-1.6875,5.0625,-15.625,False,False,0,2
31.2724984,0,1,0.0,63,0,0,0,0,0,0,0,0,0,-1.6875,5.0625,-15.5625,False,False,0,2
31.3208765,0,1,0.0,64,0,0,0,0,0,0,0,0,0,-1.5625,5.0625,-15.625,False,False,0,2
31.3693494,0,1,0.0,65,0,0,0,0,0,0,0,0,0,-1.6875,5.0625,-15.5625,False,False,0,2
31.4190042,0,1,0.0,66,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.6875,False,False,0,2
31.463074,0,1,0.0,67,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.6875,False,False,0,2
31.5098024,0,1,0.0,68,0,0,0,0,0,0,0,0,0,-1.625,5,-15.625,False,False,0,2
31.5864482,0,1,0.0,69,200,228,0,0,2,0,0,0,0,-1.625,5.0625,-15.6875,False,False,0,2
31.6787058,0,1,0.0,70,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.625,False,False,0,2
31.6806085,0,1,0.0,71,0,0,0,0,0,0,0,0,0,-1.6875,5.0625,-15.625,False,False,0,2
31.7842313,0,1,0.0,72,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.625,False,False,0,2
31.7865749,0,1,0.0,73,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.625,False,False,0,2
31.8258915,0,1,0.0,74,0,0,0,0,0,0,0,0,0,-1.625,5,-15.6875,False,False,0,2
31.8750075,0,1,0.0,75,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.625,False,False,0,2
31.9225526,0,1,0.0,76,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.625,False,False,0,2
31.9701779,0,1,0.0,77,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.625,False,False,0,2
32.0234806,0,1,0.0,78,0,0,0,0,0,0,0,0,0,-1.75,5.0625,-15.6875,False,False,0,2
32.1315997,0,1,0.0,79,0,0,0,0,0,0,0,0,0,-1.75,5,-15.625,False,False,0,2
32.1338485,0,1,0.0,80,0,0,0,0,0,0,0,0,0,-1.6875,4.9375,-15.625,False,False,0,2
32.1735728,0,1,0.0,81,0,0,0,0,0,0,0,0,0,-1.75,5,-15.625,False,False,0,2
32.2226852,0,1,0.0,82,0,0,0,0,0,0,0,0,0,-1.625,4.875,-15.6875,False,False,0,2
32.2681938,0,1,0.0,83,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.625,False,False,0,2
32.3222595,0,1,0.0,84,0,0,0,0,0,0,0,0,0,-1.625,5,-15.625,False,False,0,2
32.3877737,0,1,0.0,85,0,0,0,0,0,0,0,0,0,-1.6875,4.9375,-15.5,False,False,0,2
32.4372841,0,1,0.0,86,0,0,0,0,0,0,0,0,0,-1.6875,4.875,-15.6875,False,False,0,2
32.483007,0,1,0.0,87,0,0,0,0,0,0,0,0,0,-1.6875,4.875,-15.8125,False,False,0,2
32.5289956,0,1,0.0,88,0,0,0,0,0,0,0,0,0,-1.6875,4.875,-15.625,False,False,0,2
32.577227,0,1,0.0,89,0,0,0,0,0,0,0,0,0,-1.8125,4.8125,-15.625,False,False,0,2
32.6258888,0,1,0.0,90,0,0,0,0,0,0,0,0,0,-1.8125,4.8125,-15.625,False,False,0,2
32.6708867,0,1,0.0,91,0,0,0,0,0,0,0,0,0,-1.75,4.8125,-15.6875,False,False,0,2
32.7197173,0,1,0.0,92,0,0,0,0,0,0,0,0,0,-1.6875,4.8125,-15.625,False,False,0,2
32.7723581,0,1,0.0,93,0,0,0,0,0,0,0,0,0,-1.6875,4.875,-15.6875,False,False,0,2
32.8821844,0,1,0.0,94,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.625,False,False,0,2
32.8844298,0,1,0.0,95,0,0,0,0,0,0,0,0,0,-1.625,4.875,-15.6875,False,False,0,2
32.9905342,0,1,0.0,96,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.75,False,False,0,2
32.9928902,0,1,0.0,97,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.625,False,False,0,2
33.0981177,0,1,0.0,98,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.625,False,False,0,2
33.10053,0,1,0.0,99,0,0,0,0,0,0,0,0,0,-1.625,4.875,-15.5,False,False,0,2
33.2153783,0,1,0.0,100,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.6875,False,False,0,2
33.2175916,0,1,0.0,101,0,0,0,0,0,0,0,0,0,-1.5,4.875,-15.6875,False,False,0,2
33.2638605,0,1,0.0,102,0,0,0,0,0,0,0,0,0,-1.5,4.9375,-15.6875,False,False,0,2
33.2661096,0,1,0.0,103,0,0,0,0,0,0,0,0,0,-1.5,5,-15.6875,False,False,0,2
33.3088117,0,1,0.0,104,0,0,0,0,0,0,0,0,0,-1.5,5,-15.6875,False,False,0,2
33.3722012,0,1,0.0,105,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.75,False,False,0,2
33.4173421,0,1,0.0,106,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.6875,False,False,0,2
33.463067,0,1,0.0,107,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.625,False,False,0,2
33.5236855,0,1,0.0,108,0,0,0,0,0,0,0,0,0,-1.5,4.875,-15.6875,False,False,0,2
33.5712368,0,1,0.0,109,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.5625,False,False,0,2
33.6193502,0,1,0.0,110,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.625,False,False,0,2
33.6705168,0,1,0.0,111,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.625,False,False,0,2
33.7798784,0,1,0.0,112,0,0,0,0,0,0,0,0,0,-1.625,5,-15.625,False,False,0,2
33.7820535,0,1,0.0,113,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.6875,False,False,0,2
33.8898645,0,1,0.0,114,0,0,0,0,0,0,0,0,0,-1.75,5,-15.6875,False,False,0,2
33.8922119,0,1,0.0,115,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.6875,False,False,0,2
33.9997371,0,1,0.0,116,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.5625,False,False,0,2
34.0021223,0,1,0.0,117,0,0,0,0,0,0,0,0,0,-1.6875,4.9375,-15.6875,False,False,0,2
34.1079004,0,1,0.0,118,0,0,0,0,0,0,0,0,0,-1.625,4.875,-15.5625,False,False,0,2
34.1103214,0,1,0.0,119,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.625,False,False,0,2
34.1599883,0,1,0.0,120,0,0,0,0,0,0,0,0,0,-1.6875,4.9375,-15.625,False,False,0,2
34.2390389,0,1,0.0,121,0,0,0,0,0,0,0,0,0,-1.6875,4.875,-15.5625,False,False,0,2
34.2412722,0,1,0.0,122,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.75,False,False,0,2
34.2926501,0,1,0.0,123,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.5625,False,False,0,2
34.3388693,0,1,0.0,124,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.6875,False,False,0,2
34.3880692,0,1,0.0,125,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.625,False,False,0,2
34.4353877,0,1,0.0,126,0,0,0,0,0,0,0,0,0,-1.625,5,-15.6875,False,False,0,2
34.4804294,0,1,0.0,127,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.625,False,False,0,2
34.5274988,0,1,0.0,128,0,0,0,0,0,0,0,0,0,-1.75,4.9375,-15.6875,False,False,0,2
34.5731317,0,1,0.0,129,0,0,0,0,0,0,0,0,0,-1.75,4.9375,-15.6875,False,False,0,2
34.6194632,0,1,0.0,130,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.625,False,False,0,2
34.6693955,0,1,0.0,131,0,0,0,0,0,0,0,0,0,-1.6875,4.9375,-15.6875,False,False,0,2
34.7419376,0,1,0.0,132,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.625,False,False,0,2
34.7877046,0,1,0.0,133,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.5625,False,False,0,2
34.8350637,0,1,0.0,134,0,0,0,0,0,0,0,0,0,-1.375,4.9375,-15.6875,False,False,0,2
34.8814235,0,1,0.0,135,0,0,0,0,0,0,0,0,0,-1.4375,5,-15.5625,False,False,0,2
34.9261918,0,1,0.0,136,0,0,0,0,0,0,0,0,0,-1.625,5,-15.6875,False,False,0,2
34.9725551,0,1,0.0,137,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.625,False,False,0,2
35.0206155,0,1,0.0,138,0,0,0,0,0,0,0,0,0,-1.375,5,-15.75,False,False,0,2
35.064433,0,1,0.0,139,0,0,0,0,0,0,0,0,0,-1.5,5,-15.5625,False,False,0,2
35.1101632,0,1,0.0,140,0,0,0,0,0,0,0,0,0,-1.5625,5.1875,-15.5625,False,False,0,2
35.1713118,0,1,0.0,141,0,0,0,0,0,0,0,0,0,-1.75,5.125,-15.6875,False,False,0,2
35.2195402,0,1,0.0,142,0,0,0,0,0,0,0,0,0,-1.9375,5.1875,-15.5625,False,False,0,2
35.2679156,0,1,0.0,143,0,0,0,0,0,0,0,0,0,-1.875,5.1875,-15.5625,False,False,0,2
35.3214089,0,1,0.0,144,0,0,0,0,0,0,0,0,0,-1.75,5.125,-15.5625,False,False,0,2
35.4311168,0,1,0.0,145,0,0,0,0,0,0,0,0,0,-1.75,5.25,-15.625,False,False,0,2
35.4336847,0,1,0.0,146,0,0,0,0,0,0,0,0,0,-1.875,5.1875,-15.6875,False,False,0,2
35.5387415,0,1,0.0,147,0,0,0,0,0,0,0,0,0,-1.875,5.1875,-15.5625,False,False,0,2
35.5413523,0,1,0.0,148,0,0,0,0,0,0,0,0,0,-1.875,5.1875,-15.5625,False,False,0,2
35.5807675,0,1,0.0,149,0,0,0,0,2,0,0,0,0,-1.875,5.125,-15.5625,False,False,0,2
35.6270373,0,1,0.0,150,0,0,0,0,0,0,0,0,0,-1.8125,5.125,-15.5625,False,False,0,2
35.6826809,0,1,0.0,151,0,0,0,0,0,0,0,0,0,-1.9375,5.125,-15.5,False,False,0,2
35.7785268,0,1,0.0,152,0,0,0,0,0,0,0,0,0,-1.8125,5.1875,-15.625,False,False,0,2
35.7809346,0,1,0.0,153,0,0,0,0,0,0,0,0,0,-1.75,5.125,-15.5625,False,False,0,2
35.8289233,0,1,0.0,154,0,0,0,0,0,0,0,0,0,-1.8125,5.25,-15.5,False,False,0,2
35.8745742,0,1,0.0,155,0,0,0,0,0,0,0,0,0,-1.75,5.1875,-15.625,False,False,0,2
35.9219701,0,1,0.0,156,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.625,False,False,0,2
35.9676665,0,1,0.0,157,0,0,0,0,0,0,0,0,0,-1.75,5.1875,-15.5625,False,False,0,2
36.0124394,0,1,0.0,158,0,0,0,0,0,0,0,0,0,-1.75,5.25,-15.5625,False,False,0,2
36.0733113,0,1,0.0,159,0,0,0,0,0,0,0,0,0,-1.6875,5.25,-15.5,False,False,0,2
36.1193131,0,1,0.0,160,0,0,0,0,0,0,0,0,0,-1.75,5.25,-15.625,False,False,0,2
36.1665944,0,1,0.0,161,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.5625,False,False,0,2
36.2197108,0,1,0.0,162,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.5625,False,False,0,2
36.3288463,0,1,0.0,163,0,0,0,0,0,0,0,0,0,-1.75,5.3125,-15.5625,False,False,0,2
36.3310538,0,1,0.0,164,0,0,0,0,0,0,0,0,0,-1.8125,5.375,-15.5,False,False,0,2
36.4386132,0,1,0.0,165,0,0,0,0,0,0,0,0,0,-1.8125,5.375,-15.5,False,False,0,2
36.4404923,0,1,0.0,166,0,0,0,0,0,0,0,0,0,-1.8125,5.4375,-15.5,False,False,0,2
36.5481148,0,1,0.0,167,0,0,0,0,0,0,0,0,0,-1.75,5.4375,-15.5625,False,False,0,2
36.5504284,0,1,0.0,168,0,0,0,0,0,0,0,0,0,-1.75,5.4375,-15.625,False,False,0,2
36.6559695,0,1,0.0,169,0,0,0,0,0,0,0,0,0,-1.75,5.4375,-15.625,False,False,0,2
36.6582049,0,1,0.0,170,0,0,0,0,0,0,0,0,0,-1.8125,5.375,-15.625,False,False,0,2
36.7639453,0,1,0.0,171,0,0,0,0,0,0,0,0,0,-1.875,5.1875,-15.5,False,False,0,2
36.7659825,0,1,0.0,172,0,0,0,0,0,0,0,0,0,-1.9375,5.125,-15.5,False,False,0,2
36.7680964,0,1,0.0,173,0,0,0,0,0,0,0,0,0,-1.9375,5.0625,-15.625,False,False,0,2
36.8735598,0,1,0.0,174,0,0,0,0,0,0,0,0,0,-2.0625,5.0625,-15.5625,False,False,0,2
36.8754733,0,1,0.0,175,0,0,0,0,0,0,0,0,0,-2,5,-15.5625,False,False,0,2
36.9834418,0,1,0.0,176,0,0,0,0,0,0,0,0,0,-2,5.125,-15.5625,False,False,0,2
36.9854662,0,1,0.0,177,0,0,0,0,0,0,0,0,0,-2.0625,5.0625,-15.5625,False,False,0,2
37.0353827,0,1,0.0,178,0,0,0,0,0,0,0,0,0,-1.875,5.1875,-15.5625,False,False,0,2
37.0811705,0,1,0.0,179,0,0,0,0,0,0,0,0,0,-1.875,5.0625,-15.625,False,False,0,2
37.1294236,0,1,0.0,180,0,0,0,0,0,0,0,0,0,-1.875,5.125,-15.5625,False,False,0,2
37.174669,0,1,0.0,181,0,0,0,0,0,0,0,0,0,-1.875,5.1875,-15.5625,False,False,0,2
37.2231963,0,1,0.0,182,0,0,0,0,0,0,0,0,0,-1.875,5.1875,-15.625,False,False,0,2
37.2730219,0,1,0.0,183,0,0,0,0,0,0,0,0,0,-1.8125,5.1875,-15.5625,False,False,0,2
37.3162888,0,1,0.09,184,0,0,1,0,0,1,0,0,0,-1.8125,5.1875,-15.625,False,False,0,2
37.3732523,0,1,0.09,185,0,0,0,0,0,0,0,0,0,-1.8125,5.125,-15.5,False,False,0,2
37.4749212,0,1,0.09,186,0,0,0,0,0,0,0,0,0,-1.75,5.1875,-15.625,False,False,0,2
37.4775206,0,1,0.09,187,0,0,0,0,0,0,0,0,0,-1.6875,5.1875,-15.625,False,False,0,2
37.5172907,0,1,0.09,188,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.5625,False,False,0,2
37.5707254,0,1,0.09,189,0,0,0,0,0,0,0,0,0,-1.6875,5.25,-15.5625,False,False,0,2
37.6799508,0,1,0.09,190,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.625,False,False,0,2
37.6822106,0,1,0.09,191,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.5625,False,False,0,2
37.7895458,0,1,0.09,192,0,0,0,0,0,0,0,0,0,-1.6875,5.1875,-15.625,False,False,0,2
37.7914466,0,1,0.09,193,0,0,0,0,0,0,0,0,0,-1.6875,5.25,-15.5625,False,False,0,2
37.833899,0,1,0.0,194,0,0,0,0,2,0,0,0,0,-1.625,5.1875,-15.5625,False,False,0,2
37.8813385,0,1,0.0,195,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.5625,False,False,0,2
37.9299459,0,1,0.0,196,0,0,0,0,0,0,0,0,0,-1.5625,5.1875,-15.5,False,False,0,2
37.975259,0,1,0.0,197,0,0,0,0,0,0,0,0,0,-1.5,5.25,-15.5625,False,False,0,2
38.0216539,0,1,0.0,198,0,0,0,0,0,0,0,0,0,-1.6875,5.25,-15.5625,False,False,0,2
38.0694123,0,1,0.0,199,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.5,False,False,0,2
38.1273153,0,1,0.0,200,0,0,0,0,0,0,0,0,0,-1.6875,5.25,-15.5625,False,False,0,2
38.2315396,0,1,0.0,201,0,0,0,0,0,0,0,0,0,-1.75,5.3125,-15.5,False,False,0,2
38.2335216,0,1,0.0,202,0,0,0,0,0,0,0,0,0,-1.75,5.25,-15.625,False,False,0,2
38.3370183,0,1,0.0,203,0,0,0,0,0,0,0,0,0,-1.6875,5.25,-15.5,False,False,0,2
38.3393753,0,1,0.0,204,0,0,0,0,0,0,0,0,0,-1.6875,5.25,-15.5,False,False,0,2
38.3817644,0,1,0.0,205,0,0,0,0,0,0,0,0,0,-1.625,5.3125,-15.5625,False,False,0,2
38.4287509,0,1,0.0,206,0,0,0,0,0,0,0,0,0,-1.625,5.375,-15.5,False,False,0,2
38.4752128,0,1,0.0,207,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.5625,False,False,0,2
38.5207131,0,1,0.0,208,0,0,0,0,0,0,0,0,0,-1.6875,5.375,-15.5625,False,False,0,2
38.5695085,0,1,0.36,209,0,0,0,0,0,2,0,0,0,-1.625,5.375,-15.5,False,False,0,2
38.6183867,0,1,0.36,210,0,0,0,0,0,0,0,0,0,-1.5625,5.25,-15.5625,False,False,0,2
38.6631887,0,1,0.36,211,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.5,False,False,0,2
38.711642,0,1,0.36,212,0,0,0,0,0,0,0,0,0,-1.625,5.375,-15.5,False,False,0,2
38.7726567,0,1,0.36,213,0,0,0,0,0,0,0,0,0,-1.5625,5.375,-15.5625,False,False,0,2
38.821916,0,1,0.36,214,0,0,0,0,0,0,0,0,0,-1.625,5.375,-15.5,False,False,0,2
38.8691582,0,1,0.36,215,0,0,0,0,0,0,0,0,0,-1.5625,5.3125,-15.5,False,False,0,2
38.9303665,0,1,0.36,216,0,0,0,0,0,0,0,0,0,-1.6875,5.375,-15.5625,False,False,0,2
39.0312809,0,1,0.36,217,0,0,0,0,0,0,0,0,0,-1.8125,5.3125,-15.5625,False,False,0,2
39.0331605,0,1,0.36,218,0,0,0,0,0,0,0,0,0,-1.8125,5.3125,-15.5,False,False,0,2
39.0752768,0,1,0.0,219,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.5,False,False,0,2
39.12314,0,1,0.0,220,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.5625,False,False,0,2
39.171248,0,1,0.0,221,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.5,False,False,0,2
39.2221729,0,1,0.0,222,0,0,0,0,0,0,0,0,0,-1.6875,5.375,-15.5625,False,False,0,2
39.3318144,0,1,0.0,223,0,0,0,0,0,0,0,0,0,-1.625,5.3125,-15.5625,False,False,0,2
39.3340932,0,1,0.09,224,0,0,0,0,0,1,0,0,0,-1.75,5.3125,-15.5625,False,False,0,2
39.4406923,0,1,0.09,225,0,0,0,0,0,0,0,0,0,-1.625,5.3125,-15.5625,False,False,0,2
39.4433193,0,1,0.09,226,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.5625,False,False,0,2
39.5517886,0,1,0.09,227,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.5625,False,False,0,2
39.554032,0,1,0.09,228,0,0,0,0,0,0,0,0,0,-1.625,5.3125,-15.5,False,False,0,2
39.60261,0,1,0.09,229,0,0,0,0,0,0,0,0,0,-1.75,5.3125,-15.5625,False,False,0,2
39.6048085,0,1,0.09,230,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.5625,False,False,0,2
39.6704012,0,1,0.09,231,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.4375,False,False,0,2
39.7706045,0,1,0.09,232,0,0,0,0,0,0,0,0,0,-1.5625,5.25,-15.4375,False,False,0,2
39.7730919,0,1,0.09,233,0,0,0,0,0,0,0,0,0,-1.5,5.3125,-15.5,False,False,0,2
39.8229101,0,1,0.0,234,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.5625,False,False,0,2
39.9314471,0,1,0.0,235,0,0,0,0,0,0,0,0,0,-1.75,5.3125,-15.5,False,False,0,2
39.9336219,0,1,0.0,236,0,0,0,0,0,0,0,0,0,-1.8125,5.3125,-15.5,False,False,0,2
40.0412942,0,1,0.0,237,0,0,0,0,0,0,0,0,0,-1.75,5.3125,-15.5,False,False,0,2
40.0436485,0,1,0.0,238,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.5,False,False,0,2
40.1495995,0,1,0.81,239,0,0,2,0,0,3,0,0,0,-1.75,5.3125,-15.5625,False,False,0,2
