t,book_no,page_right,dispersion,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
32.9005041,0,1,0.0,87,0,0,0,0,0,0,0,0,0,-1.1875,5.875,-15.25,False,False,0,2
33.0081989,0,1,0.0,88,0,0,0,0,0,0,0,0,0,-1.25,5.8125,-15.3125,False,False,0,2
33.0112996,0,1,0.0,89,0,0,0,0,0,0,0,0,0,-1.3125,5.875,-15.3125,False,False,0,2
33.0529731,0,1,0.0,90,0,0,0,0,0,0,0,0,0,-1.4375,5.8125,-15.25,False,False,0,2
33.055673,0,1,0.0,91,0,0,0,0,0,0,0,0,0,-1.375,5.75,-15.25,False,False,0,2
33.0971606,0,1,0.0,92,0,0,0,0,0,0,0,0,0,-1.4375,5.75,-15.375,False,False,0,2
33.1603907,0,1,0.0,93,0,0,0,0,0,0,0,0,0,-1.25,5.75,-15.4375,False,False,0,2
33.205676,0,1,0.0,94,0,0,0,0,0,0,0,0,0,-1.125,5.75,-15.3125,False,False,0,2
33.2505462,0,1,0.0,95,0,0,0,0,0,0,0,0,0,-1.3125,5.6875,-15.3125,False,False,0,2
33.3179399,0,1,0.0,96,0,0,0,0,0,0,0,0,0,-1.4375,5.625,-15.3125,False,False,0,2
33.4194805,0,1,0.0,97,0,0,0,0,0,0,0,0,0,-1.375,5.6875,-15.3125,False,False,0,2
33.4221619,0,1,0.0,98,0,0,0,0,0,0,0,0,0,-1.3125,5.6875,-15.4375,False,False,0,2
33.4646742,0,1,0.0,99,0,0,0,0,0,0,0,0,0,-1.375,5.6875,-15.3125,False,False,0,2
33.510624,0,1,0.0,100,0,0,0,0,0,0,0,0,0,-1.4375,5.75,-15.375,False,False,0,2
33.5587549,0,1,0.0,101,0,0,0,0,0,0,0,0,0,-1.5,5.6875,-15.375,False,False,0,2
33.610412,0,1,0.0,102,0,0,0,2,0,0,0,0,0,-1.5,5.6875,-15.375,False,False,0,2
33.6809138,0,1,0.0,103,0,0,0,0,0,0,0,0,0,-1.5,5.75,-15.25,False,False,0,2
33.7240644,0,1,0.0,104,0,0,0,0,0,0,0,0,0,-1.4375,5.75,-15.1875,False,False,0,2
33.7728427,0,1,0.0,105,0,0,0,0,0,0,0,0,0,-1.4375,5.75,-15.25,False,False,0,2
33.8202067,0,1,0.0,106,0,0,0,0,0,0,0,0,0,-1.0625,5.8125,-15.0625,False,False,0,2
33.8682433,0,1,0.0,107,0,0,0,0,0,0,0,0,0,-0.5,6.125,-15,False,False,0,2
33.9167729,0,1,0.0,108,0,0,0,0,0,0,0,0,0,-0.4375,6.25,-15.125,False,False,0,2
33.9593445,0,1,0.0,109,0,0,0,0,0,0,0,0,0,-1.375,6.5625,-15.0625,False,False,0,2
34.0049184,0,1,0.0,110,0,0,0,0,0,0,0,0,0,-1.8125,6.9375,-15.1875,False,False,0,2
34.0618493,0,1,0.0,111,0,0,0,0,0,0,0,0,0,-1.6875,7.125,-15.4375,False,False,0,2
34.1141663,0,1,0.0,112,0,0,1,0,0,0,0,0,0,-1.625,7.0625,-15.25,False,False,0,2
34.1608355,0,1,0.0,113,0,0,0,0,0,0,0,0,0,-1.125,7.0625,-15.25,False,False,0,2
34.2144817,0,1,0.0,114,0,0,0,0,0,0,0,0,0,-0.4375,6.75,-15.5625,False,False,0,2
34.3081688,0,1,0.0,115,0,0,0,0,0,0,0,0,0,0.3125,6.3125,-15.25,False,False,0,2
34.3112576,0,1,0.0,116,0,0,0,0,0,0,0,0,0,1.25,6.0625,-15.125,False,False,0,2
34.4088936,0,1,0.0,117,0,0,0,0,0,0,0,0,0,1.75,5.875,-15.25,False,False,0,2
34.4118786,0,1,0.0,118,0,0,0,0,0,0,0,0,0,1.375,5.875,-15.3125,False,False,0,2
34.4537294,0,1,0.0,119,0,0,0,0,0,0,0,0,0,2.0625,5.3125,-15.25,False,False,0,2
34.5093319,0,1,0.0,120,0,0,0,0,0,0,0,0,0,2.8125,6.1875,-14.9375,False,False,0,2
34.6121503,0,1,0.0,121,0,0,0,0,0,0,0,0,0,2.4375,5.6875,-15.4375,False,False,0,2
34.6151793,0,1,0.0,122,0,0,3,0,0,0,0,0,0,1.1875,6.3125,-14.75,False,True,0,2
34.6640018,0,1,0.0,123,0,0,0,0,0,0,0,0,0,2,6.25,-15.5,False,True,0,2
34.7733768,0,1,0.0,124,0,0,0,0,0,0,0,0,0,2,6.375,-14.625,False,True,0,2
34.7764218,0,1,0.0,125,0,0,0,0,0,0,0,0,0,2.125,6.4375,-15.125,False,True,0,2
34.8270826,0,1,0.0,126,0,0,0,0,0,0,0,0,0,1.5,6.8125,-15.0625,False,True,0,2
34.8718606,0,1,0.0,127,0,0,0,0,0,0,0,0,0,1.3125,6.1875,-15.0625,False,True,0,2
34.9201958,0,1,0.0,128,0,0,0,0,0,0,0,0,0,1.625,6.125,-14.6875,False,True,0,2
34.9690382,0,1,0.0,129,0,0,0,0,0,0,0,0,0,1.9375,6.1875,-14.9375,False,True,0,2
35.0125977,0,1,0.0,130,0,0,0,0,0,0,0,0,0,1.125,6.75,-15.25,False,True,0,2
35.0585146,0,1,0.0,131,0,0,0,0,0,0,0,0,0,2.375,6.5625,-15.3125,False,True,0,2
35.1108978,0,1,0.0,132,0,0,0,0,0,0,0,0,0,1.5,6.6875,-15.5625,False,True,0,2
35.2253232,0,1,0.0,133,0,0,0,0,0,0,0,0,0,1.75,6.125,-14.5625,False,True,0,2
35.2282788,0,1,0.0,134,0,0,0,0,0,0,0,0,0,1.3125,6.1875,-15,False,True,0,2
35.2738837,0,1,0.0,135,0,0,0,0,0,0,0,0,0,1.125,5.875,-15.0625,False,True,0,2
35.3198518,0,1,0.0,136,0,0,0,0,0,0,0,0,0,2,5.5625,-14.5,False,True,0,2
35.3649207,0,1,0.0,137,0,0,0,0,0,0,0,0,0,0.25,5.9375,-14.625,False,True,0,2
35.4126459,0,1,0.0,138,0,0,0,0,0,0,0,0,0,0.75,6.9375,-15.6875,False,True,0,2
35.4568944,0,1,0.0,139,0,0,0,0,0,0,0,0,0,3.375,6.5,-15.3125,False,True,0,2
35.504958,0,1,0.0,140,0,0,0,0,0,0,0,0,0,1.75,6.75,-14.875,False,True,0,2
35.561169,0,1,0.0,141,0,0,0,0,0,0,0,0,0,1.625,6.5,-15.0625,False,True,0,2
35.6264953,0,1,0.0,142,0,0,0,0,0,0,0,0,0,1.75,6.75,-15.125,False,True,0,2
35.674986,0,1,0.0,143,0,0,0,0,0,0,0,0,0,1.4375,6.375,-15.0625,False,True,0,2
35.7218126,0,1,0.0,144,0,0,0,0,0,0,0,0,0,0.625,6.5,-14.625,False,True,0,2
35.7680129,0,1,0.0,145,0,0,0,0,0,0,0,0,0,0.6875,6.1875,-14.9375,False,True,0,2
35.8135729,0,1,0.0,146,0,0,0,0,0,0,0,0,0,0.6875,6.75,-14.25,False,True,0,2
35.8624929,0,1,0.0,147,0,0,0,0,0,0,0,0,0,1.1875,7,-15.125,False,True,0,2
35.9042917,0,1,0.0,148,0,0,0,0,0,0,0,0,0,2.1875,7,-15.5,False,True,0,2
35.9506174,0,1,0.0,149,0,0,0,0,0,0,0,0,0,1.625,7.0625,-14.5625,False,True,0,2
36.0099708,0,1,0.0,150,0,0,0,0,0,0,0,0,0,1.5,7.3125,-15.25,False,True,0,2
36.0574168,0,1,0.0,151,0,0,0,0,0,0,0,0,0,1.25,6.5625,-14.8125,False,True,0,2
36.1033559,0,1,0.0,152,0,0,0,0,0,0,0,0,0,1,6.875,-14.75,False,True,0,2
36.1632906,0,1,0.0,153,0,0,0,0,0,0,0,0,0,1.4375,6.75,-14.6875,False,True,0,2
36.2128765,0,1,0.0,154,0,0,0,0,0,0,0,0,0,0.625,6.875,-14.5625,False,True,0,2
36.2584686,0,1,0.0,155,0,0,0,0,0,0,0,0,0,0.8125,7.125,-14.9375,False,True,0,2
36.3125466,0,1,0.0,156,0,0,0,0,0,0,0,0,0,1.0625,7.0625,-14.6875,False,True,0,2
36.4216017,0,1,0.0,157,0,0,0,0,0,0,0,0,0,0.625,7,-14.8125,False,True,0,2
36.4253637,0,1,0.0,158,0,0,0,0,0,0,0,0,0,0.625,7.125,-14.5625,False,True,0,2
36.5303295,0,1,0.0,159,0,0,0,0,0,0,0,0,0,0.4375,7.375,-14.9375,False,True,0,2
36.5336232,0,1,0.0,160,0,0,0,0,0,0,0,0,0,1.25,7.1875,-15.1875,False,True,0,2
36.6388224,0,1,0.0,161,0,0,0,0,0,0,0,0,0,1,7.0625,-14.875,False,True,0,2
36.6419318,0,1,0.0,162,0,0,0,0,0,0,0,0,0,1.1875,7.125,-14.375,False,True,0,2
36.7478789,0,1,0.0,163,0,0,0,0,0,0,0,0,0,0.9375,6.8125,-14.75,False,True,0,2
36.7512762,0,1,0.0,164,0,0,0,0,0,0,0,0,0,0,10.0625,-15.9375,False,True,0,2
36.8631462,0,1,0.0,165,0,0,0,0,0,0,0,0,0,0,6.875,-15.25,False,True,0,2
36.8668457,0,1,0.0,166,0,0,0,0,0,0,0,0,0,1.5625,7.0625,-15.125,False,True,0,2
36.8702544,0,1,0.0,167,0,0,0,0,0,0,0,0,0,0.9375,6.6875,-14.5625,False,False,0,2
36.917614,0,1,0.0,168,0,0,0,0,0,0,0,0,0,0.5,7.0625,-14.9375,False,False,0,2
37.0251532,0,1,0.0,169,0,0,0,0,0,0,0,0,0,0.625,6.625,-15,False,False,0,2
37.0282411,0,1,0.0,170,0,0,0,0,0,0,0,0,0,1.125,6.4375,-14.625,False,False,0,2
37.1362305,0,1,0.0,171,0,0,0,0,0,0,0,0,0,0.875,7,-14.25,False,False,0,2
37.1392727,0,1,0.0,172,0,0,0,0,0,0,0,0,0,-0.1875,7.6875,-14.4375,False,False,0,2
37.1863887,0,1,0.0,173,0,0,0,0,0,0,0,0,0,0.75,7.4375,-15.25,False,False,0,2
37.2348847,0,1,0.0,174,0,0,0,0,0,0,0,0,0,1.4375,7.5,-15.4375,False,False,0,2
37.2812712,0,1,0.0,175,0,0,0,0,0,0,0,0,0,0.9375,7.5,-15.5625,False,False,0,2
37.3269077,0,1,0.0,176,0,0,0,0,0,0,0,0,0,0.3125,7.125,-14.625,False,False,0,2
37.3741226,0,1,0.0,177,0,0,0,7,0,0,0,0,0,0.6875,6.75,-14.625,False,False,0,2
37.4204502,0,1,0.0,178,0,0,0,0,0,0,0,0,0,-0.25,6.875,-15,False,False,0,2
37.4684867,0,1,0.0,179,0,0,0,0,0,0,0,0,0,0.25,7.25,-15.125,False,False,0,2
37.5137485,0,1,0.0,180,0,0,0,0,0,0,0,0,0,0.5,7.375,-15.25,False,False,0,2
37.5589283,0,1,0.0,181,0,0,0,0,0,0,0,0,0,0.8125,7.125,-14.75,False,False,0,2
37.6041427,0,1,2.25,182,0,0,5,0,0,5,0,0,0,0.3125,6.875,-14.5625,False,False,0,2
37.6634632,0,1,2.25,183,0,0,0,0,0,0,0,0,0,0.1875,6.9375,-14.9375,False,False,0,2
37.7110799,0,1,2.25,184,0,0,0,0,0,0,0,0,0,0.4375,7.0625,-15,False,False,0,2
37.7588728,0,1,2.25,185,0,0,0,0,0,0,0,0,0,0.1875,7,-15.3125,False,False,0,2
37.8130417,0,1,2.25,186,0,0,0,0,0,0,0,0,0,-0.125,6.6875,-14.8125,False,False,0,2
37.8544578,0,1,2.25,187,50,89,0,0,0,0,0,0,0,0.1875,6.3125,-14.75,False,False,0,2
37.9027276,0,1,2.25,188,0,0,0,0,0,0,0,0,0,-1.1875,7.375,-14.8125,False,False,0,2
37.9667015,0,1,2.25,189,0,0,0,0,0,0,0,0,0,-0.5625,6,-15.9375,False,False,0,2
38.0143843,0,1,2.25,190,0,0,0,0,0,0,0,0,0,0,6.9375,-14.875,False,False,0,2
38.058467,0,1,2.25,191,0,0,0,0,0,0,0,0,0,-0.25,6.5625,-15.0625,False,False,0,2
38.1089776,0,1,0.0,192,0,0,0,0,7,0,0,0,0,-0.75,6.375,-14.875,False,False,0,2
38.1521439,0,1,0.0,193,0,0,0,0,0,0,0,0,0,-0.75,6.5625,-14.9375,False,False,0,2
38.1983267,0,1,0.0,194,0,0,0,0,0,0,0,0,0,-1.0625,6.6875,-15.125,False,False,0,2
38.2630481,0,1,0.0,195,0,0,0,0,0,0,0,0,0,-0.875,6.6875,-15.125,False,False,0,2
38.3058575,0,1,0.0,196,0,0,0,0,0,0,0,0,0,-1.125,6.8125,-15,False,False,0,2
38.3516254,0,1,1.44,197,0,0,0,7,0,4,0,0,0,-0.625,6.5625,-15.1875,False,False,0,2
38.4136286,0,1,1.44,198,0,0,0,0,0,0,0,0,0,-0.5,6.625,-14.9375,False,False,0,2
38.4591083,0,1,1.44,199,0,0,0,0,0,0,0,0,0,-0.75,6.5,-15.1875,False,False,0,2
38.5049378,0,1,1.44,200,0,0,0,0,0,0,0,0,0,-0.8125,6.5,-14.9375,False,False,0,2
38.5629919,0,1,1.44,201,0,0,0,0,0,0,0,0,0,-1.125,6.5,-15.0625,False,False,0,2
38.6719222,0,1,2.01,202,0,0,7,0,0,3,0,0,0,-1,6.3125,-15.125,False,False,0,2
38.6750598,0,1,2.01,203,0,0,0,0,0,0,0,0,0,-1,6.375,-15.0625,False,False,0,2
38.7231859,0,1,2.01,204,0,0,0,0,0,0,0,0,0,-1.1875,6.375,-15.125,False,False,0,2
38.7716837,0,1,2.01,205,0,0,0,0,0,0,0,0,0,-1.25,6.3125,-15.125,False,False,0,2
38.8187534,0,1,2.01,206,0,0,0,0,0,0,0,0,0,-1.1875,6.375,-15.125,False,False,0,2
38.8653412,0,1,1.05,207,0,0,0,0,0,2,0,0,0,-0.875,6.25,-15.125,False,False,0,2
38.910975,0,1,1.05,208,0,0,0,0,0,0,0,0,0,-0.8125,6.1875,-15.1875,False,False,0,2
38.9579845,0,1,1.05,209,0,0,0,0,0,0,0,0,0,-0.8125,6.1875,-15.125,False,False,0,2
39.0089426,0,1,1.05,210,0,0,0,0,0,0,0,0,0,-0.9375,6.1875,-15.1875,False,False,0,2
39.051043,0,1,1.05,211,0,0,0,0,0,0,0,0,0,-1,6.25,-15.125,False,False,0,2
39.096647,0,1,0.36,212,0,0,0,0,0,0,0,0,0,-0.8125,6.25,-15.1875,False,False,0,2
39.1637037,0,1,0.36,213,0,0,0,0,0,0,0,0,0,-0.4375,6.375,-15,False,False,0,2
39.2723693,0,1,0.36,214,0,0,0,0,0,0,0,0,0,-0.5625,6.4375,-15.1875,False,False,0,2
39.2758106,0,1,0.36,215,0,0,0,0,0,0,0,0,0,-1,6.5,-14.9375,False,False,0,2
39.316987,0,1,0.36,216,0,0,0,0,0,0,0,0,0,-1.125,6.5625,-15.1875,False,False,0,2
39.3613655,0,1,0.0,217,0,0,7,0,0,0,0,0,0,-1.25,6.5625,-15.25,False,False,0,2
39.4069426,0,1,0.0,218,0,0,0,0,0,0,0,0,0,-1.1875,6.4375,-15.125,False,False,0,2
39.4611765,0,1,0.0,219,0,0,0,0,0,0,0,0,0,-1.125,6.5,-15.1875,False,False,0,2
39.5691387,0,1,0.0,220,0,0,0,0,0,0,0,0,0,-1,6.375,-15.125,False,False,0,2
39.5718579,0,1,0.0,221,0,0,0,0,0,0,0,0,0,-1.125,6.375,-15.0625,False,False,0,2
39.8231247,0,1,0.0,222,0,0,0,0,5,0,0,0,0,-1.1875,6.375,-15.125,False,False,0,2
39.8265787,0,1,0.0,223,0,0,0,0,0,0,0,0,0,-1.25,6.3125,-15.125,False,False,0,2
39.8299523,0,1,0.0,224,0,0,0,0,0,0,0,0,0,-1.25,6.375,-15,False,False,0,2
39.9396885,0,1,0.0,225,0,0,0,0,0,0,0,0,0,-1.0625,6.375,-15.0625,False,False,0,2
39.9427074,0,1,0.0,226,0,0,0,0,0,0,0,0,0,-1.0625,6.375,-15.125,False,False,0,2
39.9457436,0,1,0.0,227,0,0,0,0,0,0,0,0,0,-1,6.4375,-15.1875,False,False,0,2
39.9487712,0,1,0.0,228,0,0,0,0,0,0,0,0,0,-1,6.5,-15.0625,False,False,0,2
40.0422388,0,1,0.0,229,0,0,0,0,0,0,0,0,0,-0.875,6.5,-15.0625,False,False,0,2
40.0450434,0,1,0.0,230,0,0,0,0,0,0,0,0,0,-0.8125,6.5625,-14.875,False,False,0,2
40.0874107,0,1,0.0,231,0,0,0,0,0,0,0,0,0,-0.875,6.75,-15.0625,False,False,0,2
40.1353812,0,1,0.36,232,0,0,0,0,0,2,0,0,0,-1,6.875,-15.1875,False,False,0,2
40.1383212,0,1,0.36,233,0,0,0,0,0,0,0,0,0,-1.125,7.0625,-15.25,False,False,0,2
40.2130246,0,1,0.36,234,0,0,0,0,0,0,0,0,0,-1.125,6.8125,-15.625,False,False,0,2
40.2598543,0,1,0.36,235,0,0,0,0,0,0,0,0,0,-1.1875,6.5,-14.8125,False,False,0,2
40.3048638,0,1,0.36,236,0,0,0,0,0,0,0,0,0,-1.3125,6.1875,-14.5,False,False,0,2
40.3629957,0,1,0.36,237,0,0,0,0,0,0,0,0,0,-1.3125,6,-14.625,False,False,0,2
40.4149927,0,1,0.36,238,0,0,0,0,0,0,0,0,0,-1.3125,6.1875,-14.9375,False,False,0,2
40.4604967,0,1,0.36,239,0,0,0,0,0,0,0,0,0,-1.25,6.375,-15.25,False,False,0,2
40.5106503,0,1,0.36,240,0,0,0,0,0,0,0,0,0,-1.1875,6.625,-15.1875,False,False,0,2
40.5535274,0,1,0.36,241,0,0,0,0,0,0,0,0,0,-1.0625,6.5625,-15.0625,False,False,0,2
40.6015434,0,1,0.0,242,0,0,0,0,0,0,0,0,0,-1,6.5,-15,False,False,0,2
40.6734248,0,1,0.0,243,0,0,0,0,0,0,0,0,0,-0.6875,6.625,-15,False,False,0,2
40.7581615,0,1,0.0,244,0,0,0,0,0,0,0,0,0,-0.6875,6.6875,-15.25,False,False,0,2
40.7609358,0,1,0.0,245,0,0,0,0,0,0,0,0,0,-0.875,6.6875,-15,False,False,0,2
40.8605219,0,1,0.0,246,0,0,0,0,0,0,0,0,0,-0.625,6.75,-15.1875,False,False,0,2
40.8631625,0,1,0.09,247,0,0,0,0,0,1,0,0,0,-0.5,6.6875,-15.3125,False,False,0,2
40.9074619,0,1,0.09,248,0,0,0,0,0,0,0,0,0,-0.75,6.4375,-15.125,False,False,0,2
40.9631356,0,1,0.09,249,0,0,0,0,0,0,0,0,0,-0.9375,6.6875,-14.9375,False,False,0,2
41.0644381,0,1,0.09,250,0,0,0,0,0,0,0,0,0,-0.8125,6.9375,-15.375,False,False,0,2
41.0674543,0,1,0.09,251,0,0,0,0,0,0,0,0,0,-0.5625,6.8125,-15.4375,False,False,0,2
41.1112802,0,1,0.09,252,0,0,0,1,0,0,0,0,0,-0.3125,6.4375,-15.3125,False,False,0,2
41.1567928,0,1,0.09,253,0,0,0,0,0,0,0,0,0,-0.3125,6.0625,-15.1875,False,False,0,2
41.2031076,0,1,0.09,254,0,0,0,0,0,0,0,0,0,-0.5,5.75,-15.1875,False,False,0,2
41.2635833,0,1,0.09,255,0,0,0,0,0,0,0,0,0,-1,5.5625,-15.375,False,False,0,2
41.3131999,0,1,0.09,0,0,0,0,0,0,0,0,0,0,-1.0625,5.5625,-15.125,False,False,0,2
41.3606084,0,1,0.0,1,0,0,0,0,0,0,0,0,0,-0.6875,5.375,-15.5,False,False,0,2
41.4123158,0,1,0.0,2,0,0,0,0,0,0,0,0,0,-0.6875,5.25,-15.625,False,False,0,2
41.52101,0,1,0.0,3,0,0,0,0,0,0,0,0,0,-0.75,5.1875,-15.3125,False,False,0,2
41.5238673,0,1,0.0,4,0,0,0,0,0,0,0,0,0,-1,5.5,-14.6875,False,False,0,2
41.6310455,0,1,0.0,5,0,0,0,0,0,0,0,0,0,-1.5625,5.9375,-14.9375,False,False,0,2
41.634476,0,1,0.0,6,0,0,0,0,0,0,0,0,0,-1.8125,6.1875,-15.625,False,False,0,2
41.7407913,0,1,0.0,7,0,0,0,0,0,0,0,0,0,-1.5625,6.25,-15.6875,False,False,0,2
41.7437784,0,1,0.0,8,0,0,0,0,0,0,0,0,0,-1.3125,6,-15.5,False,False,0,2
41.8507594,0,1,0.0,9,0,0,0,0,0,0,0,0,0,-1.3125,5.875,-15.5,False,False,0,2
41.8537994,0,1,0.0,10,0,0,0,0,0,0,0,0,0,-1.5625,5.625,-15.625,False,False,0,2
41.961651,0,1,0.09,11,0,0,0,3,0,1,0,0,0,-1.5,5.25,-15.75,False,False,0,2
41.9646917,0,1,0.09,12,0,0,0,0,0,0,0,0,0,-1.375,5,-15.25,False,False,0,2
41.9675173,0,1,0.09,13,0,0,0,0,0,0,0,0,0,-1.25,4.9375,-15.125,False,False,0,2
42.0127832,0,1,0.09,14,0,0,0,0,0,0,0,0,0,-1.1875,4.9375,-15.4375,False,False,0,2
42.0572741,0,1,0.09,15,0,0,0,0,0,0,0,0,0,-1.4375,4.9375,-15.625,False,False,0,2
42.1038643,0,1,0.09,16,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.125,False,False,0,2
42.1632896,0,1,0.09,17,0,0,0,0,0,0,0,0,0,-1.5625,5.1875,-15,False,False,0,2
42.2718523,0,1,0.09,18,0,0,0,0,0,0,0,0,0,-1.25,5.4375,-15.625,False,False,0,2
42.2748999,0,1,0.09,19,0,0,0,0,0,0,0,0,0,-1.3125,5.5625,-15.8125,False,False,0,2
42.325098,0,1,0.09,20,0,0,0,0,0,0,0,0,0,-1.3125,5.4375,-15.6875,False,False,0,2
42.3690989,0,1,0.0,21,0,0,0,0,2,0,0,0,0,-1.5625,5.375,-15.25,False,False,0,2
42.417972,0,1,0.0,22,0,0,0,0,0,0,0,0,0,-1.625,5.3125,-15.4375,False,False,0,2
42.4634367,0,1,0.0,23,0,0,0,0,0,0,0,0,0,-1.5625,5.375,-15.5,False,False,0,2
42.5095379,0,1,0.0,24,0,0,0,0,0,0,0,0,0,-1.625,5.375,-15.75,False,False,0,2
42.5554843,0,1,0.0,25,0,0,0,0,0,0,0,0,0,-1.8125,5.3125,-15.6875,False,False,0,2
42.6107315,0,1,0.0,26,0,0,0,0,0,0,0,0,0,-1.75,5.3125,-15.4375,False,False,0,2
42.6999436,0,1,0.0,27,0,0,0,0,0,0,0,0,0,-1.625,5.1875,-15.375,False,False,0,2
42.7025728,0,1,0.0,28,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.4375,False,False,0,2
42.8049289,0,1,0.0,29,0,0,0,0,0,0,0,0,0,-1.375,5.0625,-15.4375,False,False,0,2
42.8509913,0,1,0.0,30,0,0,0,0,0,0,0,0,0,-1.375,5.1875,-15.5,False,False,0,2
42.8540194,0,1,0.0,31,0,0,0,2,2,0,0,0,0,-1.3125,5.1875,-15.4375,False,False,0,2
42.9173927,0,1,0.0,32,0,0,0,0,0,0,0,0,0,-1.5,5.1875,-15.5,False,False,0,2
43.009639,0,1,0.0,33,0,0,0,0,0,0,0,0,0,-1.5,5.3125,-15.625,False,False,0,2
43.0131274,0,1,0.0,34,0,0,0,0,0,0,0,0,0,-1.4375,5.25,-15.5,False,False,0,2
43.1114643,0,1,0.0,35,0,0,0,0,0,0,0,0,0,-1.4375,5.375,-15.375,False,False,0,2
43.1145081,0,1,0.0,36,0,0,0,0,0,0,0,0,0,-1.3125,5.3125,-15.5,False,False,0,2
43.1584783,0,1,0.0,37,0,0,0,0,0,0,0,0,0,-1.125,5.375,-15.5,False,False,0,2
43.2197031,0,1,0.0,38,0,0,0,0,0,0,0,0,0,-1,5.5,-15.4375,False,False,0,2
43.317187,0,1,0.0,39,0,0,0,0,0,0,0,0,0,-1.0625,5.5,-15.625,False,False,0,2
43.3192602,0,1,0.0,40,0,0,0,0,0,0,0,0,0,-1.1875,5.5,-15.625,False,False,0,2
43.3629995,0,1,0.0,41,0,0,0,0,0,0,0,0,0,-1.25,5.4375,-15.5,False,False,0,2
43.4066839,0,1,0.0,42,0,0,0,0,0,0,0,0,0,-1.25,5.4375,-15.4375,False,False,0,2
43.4517521,0,1,0.0,43,0,0,0,0,0,0,0,0,0,-1.1875,5.5,-15.375,False,False,0,2
43.5111949,0,1,0.0,44,0,0,0,0,0,0,0,0,0,-1.1875,5.5,-15.5,False,False,0,2
43.5610895,0,1,0.0,45,0,0,0,0,0,0,0,0,0,-1.125,5.4375,-15.5,False,False,0,2
43.607827,0,1,0.0,46,0,0,0,2,0,0,0,0,0,-1,5.375,-15.4375,False,False,0,2
43.6612967,0,1,0.0,47,0,0,0,0,0,0,0,0,0,-1.0625,5.5,-15.5,False,False,0,2
43.7681366,0,1,0.0,48,0,0,0,0,0,0,0,0,0,-1.125,5.5,-15.5625,False,False,0,2
43.7707738,0,1,0.0,49,0,0,0,0,0,0,0,0,0,-1.25,5.5,-15.5,False,False,0,2
43.8770284,0,1,0.0,50,0,0,0,0,0,0,0,0,0,-1.1875,5.375,-15.5,False,False,0,2
43.8800367,0,1,0.0,51,0,0,0,0,0,0,0,0,0,-1.125,5.3125,-15.4375,False,False,0,2
43.9870106,0,1,0.0,52,0,0,0,0,0,0,0,0,0,-1.0625,5.375,-15.3125,False,False,0,2
43.9905666,0,1,0.0,53,0,0,0,0,0,0,0,0,0,-1.125,5.5,-15.5,False,False,0,2
44.0941192,0,1,0.0,54,0,0,0,0,0,0,0,0,0,-1,5.4375,-15.6875,False,False,0,2
44.0972736,0,1,0.0,55,0,0,0,0,0,0,0,0,0,-1.1875,5.375,-15.5,False,False,0,2
44.2023236,0,1,0.0,56,0,0,0,0,0,0,0,0,0,-1.3125,5.25,-15.3125,False,False,0,2
44.2052183,0,1,0.0,57,0,0,0,0,0,0,0,0,0,-1.1875,5.3125,-15.1875,False,False,0,2
44.2082603,0,1,0.0,58,0,0,0,0,0,0,0,0,0,-1.125,5.5,-15.3125,False,False,0,2
